LAT,LON
24.92939906005,121.174043199461
24.9307565142571,121.1855665883
24.9338457207064,121.202483861356
24.932823023306,121.215495843078
24.934193817879,121.220609618002
24.9342566999488,121.224870626833
24.9636619767019,121.398503547026
24.9699661616305,121.432706280104
24.9734183056024,121.438188616618
24.9755455161952,121.448964357609
24.9768272998162,121.457679700206
23.4243167172719,121.490644733635
23.5051201770785,121.50519215703
23.4823600240218,121.515136750013
23.4827072107397,121.516119788164
24.9861451374838,121.52911229679
24.9890431116642,121.53380349883
24.9910106554651,121.552392208673
23.835086352857,121.589717636497
23.9478524369776,121.60808324737
24.2056198749053,121.673049937941
24.2157025387384,121.68959450752
25.0177820550663,121.715072294224
24.1779103114809,121.747446105685
24.297744925041,121.756967473287
23.9324932220836,121.760710491255
24.3186329495577,121.774336709069
23.8790763023314,121.790714031352
25.0387617593692,121.838082648497
24.5165562716749,121.863770285707
25.0441043942457,121.869399117055
24.0051803556488,121.894030922146
23.9994671611807,121.89513040561
23.9987995495946,121.895565271873
24.4244521889237,121.923432353626
25.0529048941083,121.923901328902
24.4030486060676,121.937858469148
24.4241079416738,121.949992969962
24.3651986711294,121.950455602333
24.4405146065438,121.961252642852
24.4488012996943,121.96621306073
24.3807361568624,121.96780768494
24.3933553450021,121.97351632808
24.347289472633,121.973286285279
24.5736537309375,121.975078424271
24.3929945876457,121.97875947531
24.3777145809306,121.980770836858
24.3348625639847,121.982983598771
24.623317038887,121.985381864181
23.7105366497905,121.98580880034
24.449224153517,121.987689013287
24.3896044002068,121.990498006123
24.3687088381021,121.99264722544
24.3963995388403,121.993347250836
24.430889881798,121.993813061738
24.3514409725532,121.993884654744
24.3936797572125,121.995663319007
24.3856733180802,121.995843798714
24.3023121096647,121.997076240618
24.482859742833,121.997986785068
24.1533950163338,122.003942417244
24.3576924983346,122.005939297261
24.4036097343631,122.008399633105
24.2194217705239,122.009506357535
24.4953708440054,122.009905209521
24.7036456237319,122.011542538846
24.4044161220498,122.011868178136
24.6987456557878,122.012632932926
24.4013553966694,122.014152815901
24.3172730860758,122.016172476471
24.4027578190163,122.016911600051
24.1388002002022,122.020238417945
24.4020295977783,122.021040725783
24.3016912739905,122.024143906026
24.4773917622834,122.026451245468
24.408793270214,122.026651346386
24.1615359985962,122.026804541225
24.2862771818431,122.029430990537
24.3869554589857,122.029685785417
24.320473741337,122.031158059255
24.4376542866263,122.03170672259
23.991466408354,122.031881062297
24.4639760527697,122.035487197839
24.3115654481028,122.038224806157
24.4460186000495,122.038841342202
24.4009286759795,122.038820570347
24.4073227164275,122.039265092947
24.3557242253817,122.040314294088
24.2938326788013,122.04038178656
24.3256815453823,122.040876472852
24.4833406057204,122.042384696934
24.3517841289917,122.04284822762
24.4953371980147,122.044083329471
24.5164584958616,122.044772718397
24.3186394890176,122.044736952141
24.4994707549621,122.045638394893
24.4635871254202,122.046219084804
24.339436111675,122.047959866166
24.3403046270771,122.048230656398
24.0639300326405,122.048429075488
24.4029314065108,122.050913701492
24.4196500520763,122.05301850411
24.4323522301938,122.054247591914
24.2966664119886,122.055979201567
24.3598126293474,122.057595099655
24.479010726051,122.059401782799
23.9794306470936,122.059632350389
24.4779338706041,122.060693485318
24.4067479988082,122.061734969601
24.4750761051065,122.063584937639
23.992249606198,122.063854432224
24.0689777089989,122.0796123795
23.9566063469142,122.0882224163
24.4931118260609,122.093866329216
23.6606104780154,122.095424158403
23.6573691988923,122.095977918631
24.1847412515491,122.105255780232
24.7212576120889,122.107372417848
24.0565959299994,122.118538054093
24.5227104550408,122.13732243854
24.4832531074785,122.140956716396
24.7978455868487,122.142020205206
24.1287939900586,122.153119330995
24.1265079239558,122.153098413883
24.1297816761967,122.153537096961
24.0377856807475,122.164078050081
24.0788591771242,122.164377488509
24.0324661833399,122.166167552445
24.6341976857669,122.166816335706
24.7304658570742,122.186462918739
23.8475907397533,122.194697695175
23.7760777329199,122.224678534233
24.4349037285346,122.232850171883
24.2045293128698,122.24388196943
24.2023503070154,122.243950313685
23.5996921395235,122.293263923462
23.5821454284842,122.413330782992
26.0777303565308,119.528158926619
26.0948740231864,119.529789021027
26.080076756053,119.532089688135
26.1011128311678,119.540894497892
26.1153426748872,119.544665588789
26.1187395186739,119.546630653473
26.1137694348923,119.554040388082
26.1211642656868,119.565210090637
26.1205299077008,119.566231222153
26.2182508220414,119.570065667332
25.6842606400174,119.574195195472
26.2194146393984,119.576905839157
25.6848479748832,119.577670205651
26.2197235146738,119.578771703519
25.6853359964812,119.580049417321
26.2200975096751,119.58094590386
26.2206320621053,119.584095590668
26.2209411882472,119.585877689665
25.660897092778,119.585340021547
26.2214226916446,119.588748175291
26.0517737235452,119.588150064045
26.0609003408833,119.588297370021
25.687126747388,119.590671177252
26.2218355403756,119.591185676153
25.6877060084265,119.591125461755
25.6691314600311,119.591993808743
26.1342488435502,119.593692804869
26.2224503579245,119.594841555149
26.1555993197426,119.598467674449
25.6977879071125,119.60064631586
25.6488247334875,119.60128761316
25.6964581282752,119.601617222278
26.1384621347887,119.601930933693
26.1378888386303,119.602835688134
25.7228838417665,119.604537019168
26.1777764783193,119.605001897328
25.7225505844101,119.606030336223
26.1511526590862,119.606879172109
26.1449071220734,119.609199275493
25.710126723207,119.61089709138
26.1819768508686,119.613256666193
25.85098544398,119.614271301789
26.1819337778024,119.620146283747
25.7299326223626,119.621317548676
25.7454016115551,119.621935589591
26.1777900712479,119.624802066383
26.131196545301,119.627061201709
25.4513313659339,119.630184669126
26.1360516693963,119.631648174443
25.7508954511713,119.631747630778
25.7599718905997,119.632988737252
26.0607834822729,119.633600334225
25.3651155565406,119.633293214307
26.122528740873,119.636146937386
26.0604937350178,119.63670237991
25.3449609684369,119.636836625751
26.1325102529531,119.638465914652
26.1226287848278,119.638532106304
26.1225323341342,119.639558139958
25.3448381684351,119.639222303126
25.7005262715369,119.644092835512
25.6662632055487,119.644214020006
26.0292406585778,119.64684766905
26.127961687546,119.647707164281
26.1397393270027,119.651881544224
25.7499778862739,119.652634530557
25.3821265039183,119.653898845154
25.3668090850137,119.653560942499
26.124159568106,119.653638932598
25.6555034580929,119.65436432219
25.654788548846,119.655139119123
26.2188683562149,119.655667743117
25.4128457540486,119.656109990641
25.3774983835745,119.656085943432
25.3781574903316,119.656377510907
26.217732194684,119.656542287596
26.1216572435867,119.657596340077
26.1249463522977,119.658789545777
25.3959349164756,119.6587037975
25.5981899076736,119.659368846194
25.5626671185267,119.659982000985
25.3957245269528,119.659918156434
25.425927009699,119.660935498493
25.6130906177851,119.661219696635
26.1232973993178,119.661225205173
25.6097919362644,119.661720775771
26.1291160258009,119.661665859345
25.4802176088456,119.661433980299
25.6023865784977,119.662255690615
25.4010799297672,119.662423600539
26.1223782021433,119.662228717904
25.5963140824277,119.663188805212
25.906492408205,119.664355017287
25.5728172791701,119.664800167294
25.5827230260868,119.664897979351
25.6098086192626,119.665974818075
25.5902584159171,119.665683464955
25.5868869131455,119.666408392697
26.124967367431,119.667253799044
25.2319362436363,119.66754524806
26.1183401961416,119.667529881275
25.5806786334125,119.667592836379
26.1240516098584,119.6682489078
25.6126437417856,119.668582752855
25.5774019736384,119.669348933208
25.4210516046099,119.669897634779
25.5899195352029,119.669854356965
25.6015403099017,119.670560598485
25.5831825542413,119.669758558718
25.6080478376117,119.670464182584
25.6141453103336,119.671999114982
25.5827121264592,119.672043692592
25.5773172772964,119.672353085755
25.2842743725388,119.672707238985
25.6114560653283,119.673236963829
25.4489760955484,119.673864781944
25.4739301531359,119.673895072918
25.6383416350493,119.674799833289
25.5754323747749,119.674925345029
25.578191233023,119.675109247447
25.4942896092233,119.677151485402
25.9064638254459,119.676931431265
25.5759654200365,119.67806382237
25.9091148162991,119.68060107322
25.6155801631164,119.681578506845
25.9117029771238,119.681306294753
25.456770281552,119.681938493263
25.4653937431108,119.682784196148
25.2414903696207,119.683011275774
25.5808017167836,119.684327760597
25.4300925338106,119.685490301443
26.0261923963201,119.685947878309
25.5830908458233,119.687503194967
25.2442848850411,119.687317301021
25.3379985996463,119.687558943428
25.9327905881476,119.688011333645
25.3170022771047,119.689157463394
25.9329110440607,119.688683028482
25.3456461768917,119.689106131092
25.6282689983512,119.690624711691
26.0936536582548,119.691184872729
25.3411520605916,119.691052079841
25.5801445110052,119.691429069178
26.0947050335585,119.691256616308
25.5905777209332,119.691711780127
25.2377849794872,119.693390506815
25.62639014104,119.693621947766
25.3077099498702,119.694353479066
25.3449596073531,119.694702997271
25.5777681412972,119.696297811758
25.2316268351053,119.697303578205
25.5803271949453,119.697258128411
25.6240062784435,119.697389881319
25.4502936796756,119.69824372119
25.8632347990886,119.698783571916
25.3431263349773,119.699728653041
25.6224556151554,119.700015467454
25.6163880657701,119.700536480134
25.6157086257179,119.701035009469
25.9325790757307,119.701442780443
25.3374946073421,119.702428232309
25.3188475070051,119.702592624006
25.6151518841263,119.703414582491
25.3241636085258,119.703908655898
25.3771417524067,119.707909527594
25.1650477171955,119.709094630033
26.0971670081495,119.71048928
25.6242537554972,119.714058033346
25.2760973242876,119.720132229929
26.2439492605522,119.72172642325
25.2173090054798,119.722360742845
25.5151120719333,119.727216087598
25.5142266547023,119.731523777418
25.5103755863984,119.735862203351
25.2220846080564,119.739730034693
25.8781684644774,119.742444999563
24.9255574451403,119.743893883133
25.4006046247338,119.750807825391
25.3862199193645,119.752159933855
25.8928490092552,119.752437029569
25.8876612980594,119.754314675309
25.4297845252483,119.755172514778
25.3694890045013,119.757842607241
25.1545824132367,119.757277566927
25.4169712945312,119.760689212147
25.9774706433798,119.761829996964
24.7522104453375,119.762083553697
25.9720655221722,119.763252361695
24.7598547801174,119.766288524765
25.2309960638087,119.76806960009
24.8035257360011,119.768541798936
25.4012166020211,119.768776002564
25.4011906890802,119.769768986459
24.8219986273383,119.770776999859
25.2961325784001,119.771149351544
25.3963748489944,119.771495901618
25.9778222522178,119.771965021822
25.2336784488023,119.772068541965
26.1871879350549,119.773979814674
24.8052185860458,119.774507644648
24.7509246706549,119.774983361177
26.1805348525144,119.776445915575
25.2486090671838,119.776485059717
26.2371402674195,119.779463056654
26.014310106765,119.780086277567
24.7955724374677,119.783114112626
24.7926360693828,119.783659963928
25.6541379119188,119.785254954797
26.2440029446739,119.785575542929
25.6531452514038,119.785771198448
25.4481460896557,119.789511044283
25.4473563208017,119.790095270044
25.2849903582928,119.791958570355
24.7329728640964,119.791928897018
25.8407038800473,119.792473559759
26.2518732659338,119.79411148796
26.0426224696501,119.794218879776
25.1841162557315,119.795770376852
25.8445430853413,119.796192827823
26.2502493431121,119.797514700454
25.9618663997812,119.797398573304
26.2330100352172,119.797899063248
25.2646374670939,119.799958078719
25.9656652369154,119.801563646669
25.292149237062,119.801789969956
25.4253643028141,119.802783809106
25.6317595948838,119.803422098111
25.6382202230279,119.804725946568
26.2584556317784,119.804361107753
25.8474422428063,119.804830052847
25.2874286382822,119.805911131434
25.4972150648586,119.807919592005
25.6335402947376,119.80942476917
25.2249041516563,119.809286735358
25.648295897689,119.812506919886
25.0680575142844,119.812820400944
25.6721859215151,119.814345540671
25.6306796721375,119.814769745111
25.6448708583302,119.814816109771
25.6421303240121,119.816632145191
25.4913080560077,119.81782050193
25.6392056764577,119.818804919411
25.6272858595681,119.819439889082
25.3304630444557,119.819554209744
26.2035744089381,119.82033593119
25.4930729620614,119.821114459029
25.6345614830319,119.821598604817
26.24744569153,119.822878985721
25.8447950645127,119.823063120144
25.6309860010521,119.823247595605
25.7794011756235,119.823971911988
25.6358726710662,119.824523863834
25.7206943479807,119.825641156679
26.2546105074641,119.825689890283
25.3269691733677,119.825980497134
24.9714418565178,119.826755276948
25.9221665556042,119.827854384037
25.6391319321518,119.828025452141
26.1109380782005,119.828730562754
25.9803403717985,119.828733819804
25.6201355589338,119.829688850671
25.9620123760148,119.829367368478
26.1242313405595,119.829890123035
25.9877018291531,119.830034012978
25.6475571108088,119.830656715121
25.9702319608645,119.831056201212
24.7222125179182,119.831618147328
26.120149552843,119.831923356184
25.6401288989475,119.83216711778
25.9633987759367,119.832478533745
25.3416537519962,119.832778210989
26.0442621234288,119.833354091709
25.6462206376616,119.833593116906
25.2242853418285,119.834336888334
25.7729945904822,119.834817488139
25.4673213779913,119.835234490177
25.7696509909961,119.835362981345
25.4670972873851,119.836038335892
25.1392284718377,119.836262306445
25.3729877352294,119.836914598888
25.781827173432,119.837423331615
25.4660630198526,119.838333319537
25.0884935881213,119.839105106158
26.1892759347689,119.840461562237
25.4655823893204,119.84082088835
26.1923573503152,119.841983543951
25.4095035605171,119.842348529005
26.1972910456196,119.842793375555
25.6362346865408,119.84293119893
25.6444931795387,119.844047578895
24.8201069861791,119.845170384292
25.4791928640029,119.845212651961
25.4062644922641,119.845963101698
26.192579560959,119.847796185137
24.7033513904,119.848056817964
25.4923563020656,119.848664303675
25.6091912849584,119.849508484373
25.3854685657358,119.849775573453
25.4636453554004,119.852063137776
25.2729120342988,119.854181600672
25.6129334731437,119.854234660503
25.4617875063091,119.855057189347
26.2327354905791,119.859304557094
25.6150795582291,119.859322728144
25.6477836424891,119.860531097399
25.8474322615254,119.860561366719
24.7683053603258,119.862759030896
25.4749957353699,119.863327013311
25.4761477748154,119.863316499695
25.5465823896225,119.86387084189
25.4058532634896,119.864050893828
25.6178432911609,119.864330207661
25.5473007430753,119.864704024337
25.3241491713159,119.864773823747
25.7666210818219,119.86560947753
