sarLAT,sarLON,aisLAT,aisLON,MMSI
24.3731778938926,120.220812979418,24.3719051963728,120.220578615934,477629500
25.0016919678259,120.224508249245,25.0043569470398,120.223506381929,412066816
24.7391336119348,120.225550017468,24.7394981624775,120.224987959893,352003569
25.443442592043,120.239111770642,25.4454311711837,120.240006254931,412452726
25.212511287538,120.243739122112,25.213475304128,120.243082677821,412447498
24.2761709843823,120.24678457529,24.2785272867107,120.246230268795,371387000
25.7272400668334,120.256662945776,25.727263,120.256693,412302650
25.6348371880072,120.25700887596,25.6348965367345,120.257443047195,412443242
25.7132972325445,120.264868628128,25.7108985702938,120.263784441772,413695080
25.7136628751162,120.292566013617,25.7106415220573,120.292147759087,414450000
24.6437351404997,120.32347469885,24.6418587888312,120.323402264094,255915861
25.3195558404711,120.326976079321,25.319161384838,120.326383314206,374630000
25.3225252715492,120.32782386437,25.319161384838,120.326383314206,374630000
25.6834096425897,120.329871099388,25.6867214558744,120.330162015629,352001248
25.6845399145116,120.330091664869,25.6867214558744,120.330162015629,352001248
25.685941714124,120.330345759764,25.6867214558744,120.330162015629,352001248
25.3920669011654,120.334909888643,25.39213,120.335137,412452655
25.4681990724063,120.338968255654,25.4706161963127,120.339793485561,210998000
25.4980582169121,120.34499781676,25.4973031722575,120.344880910082,412444303
24.4229194729001,120.349820193599,24.4249212611745,120.350518262842,354434000
25.4753277354475,120.35205388668,25.4750968585829,120.352442925787,412444414
25.2740820661631,120.364414169172,25.2743454437312,120.365325522186,412452615
25.6855309550569,120.370631413241,25.6872700958387,120.370912608447,412452931
24.2616876417651,120.374079169948,24.2625335117683,120.373814565918,416005541
25.2841021136069,120.378685407109,25.2834143631788,120.378334540477,412452167
25.1361821564143,120.37903258958,25.1355124249487,120.379771466121,636019821
25.8207097483306,120.383236664815,25.8204104253953,120.383273603834,412441289
25.2923631172401,120.385925292398,25.2903350379343,120.385692124279,412459941
25.6399619602679,120.38698905235,25.6401413364429,120.387435272905,415000509
25.289251803616,120.395075755325,25.2915479511747,120.397675909064,412451553
25.28956129276,120.397186405671,25.2915479511747,120.397675909064,412451553
25.4071125442192,120.397645363116,25.407213,120.397667,108668792
25.2025022219764,120.399201198523,25.2057986584517,120.39877896348,412451531
25.3771982369329,120.399756870691,25.3745584886483,120.398654428633,371369000
25.2392018897602,120.410773993698,25.239606387209,120.41224861458,412451716
25.2489345348781,120.411654615492,25.2493727735911,120.411669515362,412450685
25.8187787559258,120.417082092958,25.8193536166045,120.417617985889,414843000
24.2744882067947,120.42075648765,24.2750638925295,120.419158457218,229080000
25.7134569351364,120.421790732882,25.7153316736598,120.421895761049,257316000
25.4540826642073,120.421989947507,25.452670989295,120.422014219038,636022490
25.4571078730317,120.42270288075,25.452670989295,120.422014219038,636022490
25.6497586037993,120.425251459488,25.6492305477997,120.425136473892,412447271
24.2687704668879,120.431227805226,24.2685342918254,120.430792564578,538009754
24.8736071802319,120.436873974924,24.8752637877678,120.436095523734,477118100
24.2488661558381,120.438859739159,24.249417,120.43908,355677000
25.7724079001107,120.446184437,25.7745945976337,120.445863638458,413263160
24.2424658335309,120.449102755145,24.2431,120.449377,414853000
24.3164306899999,120.449438553954,24.3165168981344,120.449308354908,416135000
24.2547994182432,120.4516573594,24.2554800695583,120.451777011987,357213000
25.6938521546104,120.456361014802,25.6929668856042,120.456373043384,412061918
25.28018671945,120.45931062412,25.2812569350474,120.459011392701,412451438
24.2469062558867,120.459876834966,24.2473329946108,120.459978904102,416459000
24.263635097847,120.463144844016,24.2637109401084,120.463146614848,441143000
24.257200181614,120.471279789292,24.257503,120.471427,667001488
25.537471158349,120.472680822149,25.5330865177526,120.472229707444,353800000
25.4157835733316,120.476628019507,25.4144567295957,120.476415931412,412452036
24.2281271507718,120.48502573586,24.227072,120.485727,416463000
24.270165615654,120.486270604868,24.270392,120.486347,667001383
24.2407248129564,120.487940204441,24.23992,120.486435,352004010
25.8028682119497,120.491413973459,25.8047096463056,120.491345917893,413524420
24.2512805522563,120.498642882456,24.2514826134152,120.498373572298,224482000
24.2414713524439,120.500315418829,24.242517,120.501852,374212000
24.2355834776612,120.502250524517,24.23587,120.502607,416008865
24.2866363287604,120.504479852369,24.283472,120.507463,563036950
24.282667764344,120.506235347961,24.283472,120.507463,563036950
25.7481660776366,120.506507053028,25.7439175774364,120.505928589925,477222700
24.7916163819628,120.507460465375,24.7927135926516,120.506699699521,352003026
25.4258850003708,120.513717697624,25.4260762293734,120.513477260623,412450698
25.4932017728225,120.519867282398,25.493223953964,120.519831587121,412452909
25.7907663549652,120.527847054758,25.7904282687708,120.527863559717,412441523
25.7744192886137,120.537105287074,25.7720262379201,120.537115758914,636012905
25.2476017702831,120.542441709694,25.2449820343658,120.541350255029,525009331
25.6034712679363,120.561367061835,25.6036456015685,120.561403882286,412452718
25.4425084530342,120.568886795817,25.4427393777822,120.568249309108,412450904
25.6446175185765,120.575851941958,25.6443456710516,120.575332504684,355515000
25.6469757914832,120.57627903229,25.6443456710516,120.575332504684,355515000
25.6479589182986,120.577023312924,25.6443456710516,120.575332504684,355515000
24.7401687709399,120.582926628654,24.7385452780513,120.583253674257,355291000
24.7390985026113,120.582793502441,24.7385452780513,120.583253674257,355291000
25.5390922431388,120.593529305831,25.5413348819568,120.592671522935,666000081
25.5849138977082,120.607026582093,25.5864557317679,120.607687631122,412452613
25.0367492345257,120.609653475533,25.0363277802281,120.610464382996,241724000
25.0396364531466,120.610645140325,25.0363277802281,120.610464382996,241724000
25.7203274617976,120.621032835534,25.7196655398116,120.621189834213,412895046
25.7105539512615,120.633841508867,25.7122613280553,120.634889469334,412186304
25.1327210696681,120.635060587436,25.1346977879672,120.634486541255,210377000
25.1342143027329,120.635613342663,25.1346977879672,120.634486541255,210377000
25.0559163329164,120.65842462103,25.0594663179792,120.659009125163,255806351
24.6548442701248,120.697401377368,24.655223,120.693428,638300012
25.0056571630099,120.705670080626,25.0057566989495,120.705983957827,312152000
25.2099000171973,120.723081006824,25.209856428546,120.723208718729,667001904
24.9306721940097,120.729516596212,24.9274963139274,120.729475145871,413381830
25.0438666928485,120.733769295945,25.0402760858152,120.733407932609,636018702
25.1087881819705,120.736771670086,25.1125598403064,120.738303663804,352003349
24.9614940769509,120.780137033173,24.9618926110472,120.78065008239,636023838
24.9626302248881,120.780481816887,24.9618926110472,120.78065008239,636023838
24.9639402680108,120.781124361848,24.9618926110472,120.78065008239,636023838
25.5751225462908,120.786498283503,25.5755685866223,120.785983187799,412466555
25.282999787929,120.825308187056,25.2820578943249,120.82546373863,538008726
24.7060440397132,120.830957859773,24.708448,120.828838,202408002
24.9733107913856,120.842862606736,24.9719756320528,120.843241959014,413277380
25.6458866911435,120.845070151104,25.645144759908,120.848009448697,412444295
25.0050041364099,120.849840771605,25.0016218056499,120.849717809256,477809800
25.5967685596819,120.863789330548,25.5971906770262,120.866940033428,412452815
25.1373110869439,120.868635626338,25.1396090391854,120.868114913371,416075000
25.097475515537,120.897531788002,25.0995212945502,120.897502573447,373523000
25.6273386193724,120.906452396427,25.6271518684476,120.910333660549,412452053
25.6212536027454,120.937834037265,25.6198245809795,120.938817956409,413589653
25.0412226699792,120.969196486871,25.0409135715361,120.969609965754,416024000
25.0439932774267,120.969807016924,25.0409135715361,120.969609965754,416024000
25.6742440070431,121.012312143159,25.6713504240593,121.011539772141,563210100
24.9917748522687,121.013430120218,24.988943,121.01536,686898981
24.9861263322994,121.014497723927,24.9888507566182,121.01550652469,686898985
25.02988195698,121.036301797711,25.029927,121.036308,802580864
25.0550651532819,121.038275074094,25.055435,121.038915,563083350
25.0467292184798,121.049019375519,25.050107,121.04808,416000014
25.0516661026199,121.049333144214,25.050107,121.04808,416000014
25.5126848430296,121.099306038478,25.5139166981298,121.099426159906,416003747
25.1060279270328,121.129173665035,25.1037254920991,121.131646181508,802580862
25.71291077739,121.14346114998,25.7120289893145,121.143681801455,416030000
25.1432313795302,121.185337436576,25.1430416672472,121.186095826508,416004111
25.1470351886585,121.19602165635,25.146855,121.195155,538009643
25.5061811799167,121.196013359289,25.5065976167932,121.196038,312960000
25.2307478211242,121.206902136625,25.2293161364411,121.20728663456,477218900
25.3344363877831,121.232371358224,25.3315019952567,121.231796046295,352001747
25.1155269413041,121.232609945738,25.1179245000236,121.230823420531,416006485
25.1226562857414,121.240366620456,25.118865,121.242282,563000000
25.5031850034953,121.248776559407,25.5032132818486,121.248441639889,564458000
25.3746682778398,121.255641323585,25.3740558183795,121.255702474185,538010383
25.1532436099404,121.267511806558,25.153365,121.266692,636015435
25.2240104564933,121.270805719323,25.2248782946939,121.27332147135,416012000
25.347967773636,121.281835319935,25.3475205826639,121.281584736324,667001402
25.1338427015036,121.296828629796,25.133585,121.298463,477552500
25.1337711510544,121.297768834176,25.133585,121.298463,477552500
25.3329190109963,121.305930683563,25.3302542869869,121.305898244446,370376000
25.1788502221993,121.327373916071,25.1798364412108,121.32946369557,636021813
25.1819835162955,121.328040150121,25.1798364412108,121.32946369557,636021813
25.5147970850097,121.344176580861,25.5140708413311,121.343622381847,356468000
25.1436435618735,121.37777094749,25.1432988811519,121.376971475224,416006026
25.1598984646502,121.382950886069,25.156602,121.385135,477243900
25.1546451168687,121.38782155154,25.155422,121.387735,416044000
25.1553541442894,121.388553036842,25.155422,121.387735,416044000
25.1877411249709,121.405908784279,25.185252,121.408318,90225305
25.1889871817598,121.40867567665,25.185252,121.408318,90225305
25.3389303052678,121.429247660305,25.3405207046569,121.432708086696,457483000
25.6527904917578,121.4369747635,25.6519162786967,121.436899629169,352001030
25.6541139147286,121.437563468777,25.6519162786967,121.436899629169,352001030
25.6553301236255,121.43812720745,25.6519162786967,121.436899629169,352001030
25.4012807863926,121.43946505557,25.4000692703491,121.43989727992,416039000
25.4043724261665,121.440388401551,25.4000692703491,121.43989727992,416039000
25.6697307443616,121.54949427797,25.6699883003553,121.549040711265,457535000
23.9603304550553,121.648611461672,23.9607175685991,121.648446152811,416008000
25.2043974105643,121.69387936547,25.2031984620788,121.696141479096,416010663
25.2505233052708,121.708103888555,25.2515832835582,121.707987459557,416381000
25.1398401899746,121.74222075136,25.140202,121.743293,416005474
25.1385538661047,121.744884053261,25.140202,121.743293,416005474
25.3046359863697,121.744981058376,25.3047323834712,121.744545713724,416486000
25.1515826784001,121.747301467653,25.151867,121.745867,416434000
25.1533112547801,121.750913783962,25.1539284564965,121.750111572244,538006488
25.1465872287701,121.754684530421,25.1450737229605,121.758489922923,413445550
25.1451678906212,121.754945041854,25.142163,121.755585,636019898
25.2363354241046,121.756118872347,25.2342698842645,121.755201875028,563113200
24.2981504924762,121.757310877652,24.3012425380051,121.757429161413,416045000
24.3029302635894,121.764372535284,24.301868,121.764653,636013718
25.1527022965888,121.764680012859,25.151392,121.76532,416004845
25.7092046177259,121.788771946048,25.7115536951871,121.788790570465,636093271
25.7111813792235,121.789121446838,25.7115536951871,121.788790570465,636093271
24.2348373043843,121.794382959903,24.2343890626711,121.794179026725,416042000
25.1406128126029,121.804517486634,25.1404455261005,121.800834475108,81561691
25.3518253217329,121.811025193757,25.3505999454098,121.810014774959,441462000
25.1244896145629,121.827134310088,25.124262,121.826645,416019000
24.1606526819518,121.832034625264,24.1602059479653,121.832323072657,477906400
24.036916324603,122.013129056519,24.037090127454,122.012945853563,352986140
24.377980671057,122.139611085687,24.3781947287676,122.139465100182,374459000
24.5503476949038,122.153791988673,24.550253188313,122.15473546442,477340700
25.5748543390109,122.343076172147,25.5786988084987,122.343874238322,352898719
25.556544079022,122.345329656915,25.5568699377096,122.345655532905,413369990
23.0267341610167,119.509720981537,23.0225667603918,119.510699247378,477271500
23.5554335138906,119.572879932607,23.558475,119.572395,413112215
23.7370854835304,119.61150962867,23.739353,119.611038,600938080
23.7370465565348,119.612626534007,23.739353,119.611038,600938080
22.9959534649102,119.634460896029,22.9948463185193,119.635382926507,636022133
23.5997390653571,119.640249728994,23.598412,119.640743,413071914
23.5953580508177,119.642536977909,23.598412,119.640743,413071914
23.5973585298542,119.644876052707,23.598412,119.640743,413071914
23.5580078288334,119.664652463687,23.559482,119.668652,412204970
23.5063288073795,119.665554477916,23.5062568850909,119.665691812577,416250800
23.7857975074762,119.819338483563,23.7861982537476,119.819462794207,538009105
23.5861803209968,119.827013354182,23.5872541826583,119.828786021677,352002653
22.8122641236454,119.831962508989,22.8110854769448,119.831154105062,241283000
22.9548884292924,119.844138067594,22.9569955411084,119.844231204614,636014591
23.3420538710487,119.856760045472,23.3429392332372,119.856472590926,538010482
22.9592407931105,119.865599209978,22.9574326938894,119.86524266655,563213100
22.8549791878929,119.870580665633,22.858773348712,119.869880542789,416003909
23.8107618497564,119.876566973539,23.8110780300973,119.876280565064,352003481
23.4253937986165,119.877247758826,23.4221749519604,119.877206277925,477957600
23.4737150313112,119.880403005545,23.4723209232706,119.879923121867,371073000
24.0057459285816,119.887877993157,24.008748,119.890377,416007369
23.0328076316182,119.887783499917,23.0342079656794,119.888104486351,372225000
23.7983773482169,119.887991609624,23.7974833543602,119.886858481779,636023004
24.0087017114229,119.890217367832,24.008748,119.890377,416007369
23.5187552619519,119.897097123896,23.5179771185291,119.897035273092,636019589
23.4734751961149,119.903555254631,23.4719709784828,119.902996315325,636022352
23.9457291370151,119.90813837866,23.9466455854609,119.909441399114,477726700
23.9482671371548,119.909060718208,23.9466455854609,119.909441399114,477726700
23.7868604132551,119.932285205213,23.785821283562,119.931307183155,373204000
24.0469820423985,119.952765259917,24.0470057686371,119.95269890344,205083000
23.4439519454776,119.957849097694,23.4439385446402,119.957402577609,416005833
23.08673721046,119.977474922664,23.0893048066201,119.977621086041,352002721
23.9543102189874,119.994456056621,23.9550708974134,119.993692937151,412702640
22.9497087683174,120.016101100889,22.9523155203329,120.015487196584,416008683
23.6022348195595,120.020608571414,23.6026,120.0209,538009865
23.6447095588556,120.023506131435,23.6450337225032,120.023390058021,235084529
23.638514455562,120.023681107655,23.6386081033037,120.023716571531,232015469
24.0958223712873,120.024918027703,24.0945171932458,120.024909342655,636020976
23.6388831538626,120.027956616851,23.6386081033037,120.023716571531,232015469
24.0840985996326,120.028846172444,24.0816339244507,120.029680477545,416077000
22.8627876273032,120.031732887709,22.8613006792882,120.032352648723,373651000
23.5734304944542,120.047642414187,23.5752929267248,120.051330304406,257709000
23.5750836267369,120.051400796885,23.5752929267248,120.051330304406,257709000
22.6900301490507,120.054196739009,22.6937649746089,120.053134620852,416018000
22.7856562901467,120.055306604216,22.7824636244011,120.057573895455,413259000
23.6191009545751,120.064062852389,23.618995,120.064298,431050000
24.1629153748538,120.085239188135,24.1644359245848,120.085913007678,636023978
24.1661246430225,120.086265476531,24.1644359245848,120.085913007678,636023978
22.9360749623907,120.08731654223,22.9360968613067,120.087240467845,416060000
24.000891283067,120.095985761101,24.001145,120.096013,258096000
22.6802291550029,120.10240487032,22.6779730477985,120.103836388057,416083000
23.8806482434699,120.104375146385,23.8808334846552,120.104394989174,235077315
22.8744735264937,120.112620265764,22.8746578392146,120.112428094336,457410000
23.9825138243727,120.120482102678,23.985312,120.122817,533130779
23.985263132628,120.122807759963,23.985312,120.122817,533130779
23.7483264021191,120.133648400668,23.74846,120.133675,413586730
24.1548711889061,120.134437983163,24.1564927713503,120.133643637471,566399000
23.5640934158192,120.139291317844,23.561855,120.138007,626826015
23.7521235536034,120.141891033203,23.7519121391679,120.141823479048,412765040
22.7266869736421,120.148760345183,22.7265940765559,120.148905518468,511913000
22.7597366929308,120.150123276132,22.759858,120.150193,457496000
24.0595323026406,120.150564904466,24.0594240146442,120.150744296917,352537000
22.7692008814286,120.150667745455,22.769283,120.15055,457529000
22.7503088455362,120.152932885378,22.750382,120.15308,677030800
23.989744819301,120.154437428698,23.9869514604007,120.15788935028,416005758
23.9315522318031,120.154861889255,23.9289483164869,120.156144056621,533130592
22.7214302991326,120.155485370318,22.7211977767411,120.155649544823,457604000
22.7551721697777,120.155433544436,22.7552884593841,120.155505939948,671359100
23.9287063201367,120.156107700673,23.9289483164869,120.156144056621,533130592
22.7306489718143,120.159234748925,22.7307433725602,120.159341469647,667001855
22.7493545161159,120.159815638681,22.74945,120.15967,457300000
22.7129035019726,120.161504658565,22.7127020381991,120.161618479497,511101274
23.795121703908,120.16839922837,23.796115,120.171267,538006073
22.7188274578736,120.169671053694,22.7186295104255,120.169898057199,677043000
22.7080374434359,120.170511987377,22.7078455322559,120.170575240351,341989000
23.77641909591,120.171081267394,23.777612,120.172847,636014999
23.7973916101933,120.171203324359,23.796115,120.171267,538006073
23.7990288622434,120.174144582467,23.799708,120.17616,440506000
22.7134699700964,120.175601818071,22.713293,120.175638,457536000
22.6998542961055,120.17797997476,22.699708,120.178172,668116206
23.7973680488274,120.178999727759,23.796803,120.17915,548944000
23.9732800586376,120.179817045969,23.9739056340675,120.1803454496,416254600
22.7082171584686,120.184072892535,22.7116764629789,120.183764716072,671301100
23.7995524568979,120.183971898118,23.79653,120.183357,413438390
22.7253168289493,120.185191307645,22.7254000733942,120.185110543972,667002135
22.7169071434747,120.192309386849,22.7169081248178,120.192257742979,457349000
22.6128596778552,120.274509237741,22.612565,120.274267,416005211
22.6160346357902,120.276564943962,22.6159025076041,120.276818732352,667001467
22.614926587792,120.280036919954,22.614718,120.280362,525012370
22.6141225075426,120.28255638608,22.614075,120.282673,416322000
22.6134491001327,120.284521450764,22.613632,120.283855,563236800
22.6053807020744,120.295193436339,22.603553,120.29357,477682300
24.1242681669898,120.436679216482,24.1247990545252,120.437849369176,225217001
22.7905719483799,121.189545225095,22.7915274755553,121.193045663979,416055942
22.6968525428956,121.612994161217,22.6974239213464,121.613308661555,357482000
22.5130821004538,121.633731718703,22.5120911339381,121.631895711902,310843000
22.5140352129703,121.634292825015,22.5120911339381,121.631895711902,310843000
23.6233691180833,121.634977132547,23.6227254982284,121.634408233111,416362000
22.8287716437869,121.67195384572,22.8276539943911,121.671165712895,229576000
22.5840125009552,121.68520900355,22.5830083858735,121.683732425835,477173200
23.4977707409782,121.689492914881,23.4981974215397,121.690019278395,477902200
22.767046096638,121.711006196822,22.7684101457443,121.711167101897,636020282
22.8759151086401,121.712042824142,22.8781684433122,121.713220399293,414265000
22.87758645359,121.712720947052,22.8781684433122,121.713220399293,414265000
22.9707869711035,121.751737793163,22.9719767434699,121.751096538368,538008543
23.0681476616119,121.791213742965,23.0688727515497,121.791742366012,636017849
23.8745129804166,121.817359662786,23.8746632533701,121.816636941919,538006800
22.9958501246519,121.845985710179,22.9957632635809,121.846228276497,566785000
23.304111671856,121.870840077986,23.3077894500733,121.871841168904,352001884
23.3073975818232,121.871661088326,23.3077894500733,121.871841168904,352001884
23.3714428043133,121.872697957323,23.3721304315526,121.87282170839,352978169
22.0100833286174,119.204946986045,22.0098742493102,119.205003441918,351430000
21.5537774671031,119.262334709227,21.5551133595778,119.262256203004,636018916
21.3791108893948,119.351327116737,21.378198842948,119.349708346543,563400000
21.3801026731113,119.351169234694,21.378198842948,119.349708346543,563400000
22.2046750330645,119.372540308267,22.202455358538,119.372448436539,352003266
21.8727747654274,119.406396037342,21.8749546058592,119.406396205116,636021642
22.5697738567247,119.439557301288,22.5723133677453,119.439624829574,538010198
22.2932488900548,119.445912430867,22.2923612158034,119.444543056274,565440000
21.4506576004461,119.466438766197,21.4503199893488,119.463798712525,440764000
22.2954769644762,119.646865785578,22.2950438650348,119.647360772769,566931000
21.828401888781,119.852374764346,21.8280360735214,119.852558214837,241409000
22.0050787509725,119.869656965669,22.0026431636152,119.869679482386,463041101
22.66458537697,119.876652993315,22.666607548979,119.874583688347,352002691
22.6680055575323,119.87744416256,22.666607548979,119.874583688347,352002691
22.5862003608959,119.87946777786,22.5839488147634,119.87938035691,372722000
22.5920435303353,119.885645958112,22.5940165285647,119.885294898827,613941000
21.8669052100269,119.888015970493,21.8637895548318,119.888208006566,212563000
21.8682226686541,119.888413448585,21.8637895548318,119.888208006566,212563000
22.3869953110938,120.033890186792,22.3881116029833,120.032256721023,356369000
22.3397219340703,120.084234431659,22.3395234390594,120.08384312105,636019577
21.499789084624,120.13472740704,21.4974538347249,120.134447767204,563230600
22.5905027211258,120.144787658195,22.5938565625196,120.143909444146,367535950
22.5264482498453,120.148433560277,22.5264569826979,120.147764647566,416047000
22.5656072522415,120.234927083236,22.5650879623406,120.234633987779,477686700
22.5776300122436,120.234720616196,22.5769729057817,120.234571617956,572439220
22.5861248357138,120.235886093901,22.5856180169955,120.236143156344,354840000
22.5523240388076,120.242509331658,22.551685787557,120.242776902671,636017415
22.5858571821526,120.246326946087,22.5856,120.246217,440564000
22.5199301572277,120.248070256445,22.519532593885,120.248951084899,416026000
22.5195021396126,120.249146468588,22.519532593885,120.248951084899,416026000
22.576088844883,120.252249530631,22.5756876327099,120.252025157384,353568000
22.5869472308798,120.25886088159,22.586702,120.258947,511456000
22.5571104265978,120.262206049723,22.5567256025588,120.261936418073,357787000
22.5751083622683,120.26346795569,22.5746830413195,120.263375830898,370401000
22.586953833881,120.267660455642,22.5866076969355,120.267662737403,477541300
22.5306123766131,120.276152105019,22.5302891521755,120.275744549614,416061000
22.5210312189964,120.280539948224,22.5206922063779,120.28011254071,416450000
22.5994504487973,120.283804102646,22.597502,120.284848,416000134
22.5943733038952,120.288149702833,22.5939920530559,120.288279757126,441661000
22.5903688139842,120.289568292386,22.5888489335227,120.289687859595,994160210
22.598525516764,120.291738069303,22.597012,120.28939,416000095
22.5992158011402,120.294991279917,22.599543,120.295075,352479000
22.5956813123721,120.297418185946,22.5962930770601,120.298442217611,457425000
22.5760960705405,120.302014806096,22.575512,120.302395,477158100
22.5418471065436,120.308855649957,22.542653,120.309337,477177900
22.5697478652433,120.309365825914,22.5678470296661,120.309726900192,565777000
22.5666203522564,120.309361172479,22.5678470296661,120.309726900192,565777000
22.5482545101571,120.313263282966,22.546702,120.312112,416005003
22.5713401370547,120.313737510475,22.5730412908689,120.314002138554,123017839
22.5679163998873,120.31495155774,22.567723,120.315002,994107302
22.5454094173216,120.327774924727,22.5439,120.328248,636019986
22.5446199455296,120.328478652563,22.5439,120.328248,636019986
22.541210320099,120.331491460004,22.53957,120.334353,416440000
22.5516047892963,120.337140776262,22.553337,120.338253,416005645
22.5410732637041,120.336515247262,22.541055,120.336795,413799000
22.5449830280393,120.34383522892,22.54193,120.343578,370957000
22.5458393253504,120.34503926118,22.54193,120.343578,370957000
22.1787021464226,120.409483401535,22.1762062747053,120.409815272765,416004847
22.4696662725084,120.444535845399,22.4677521046139,120.445437606593,767901
22.1285007171943,120.482525406072,22.1323521337248,120.481430481413,572402220
21.3641959353311,120.659388653514,21.3644495738293,120.661266042653,636022837
21.6655746851468,120.836303008671,21.6666352135464,120.838379103461,636018347
21.6683261649352,120.837191497713,21.6666352135464,120.838379103461,636018347
21.0289020726165,120.862673481092,21.0306307214188,120.863478175186,636022586
21.0299710038851,120.863083746157,21.0306307214188,120.863478175186,636022586
21.0529592164041,121.053245213457,21.054185123006,121.053990940694,353707000
20.9028667381463,121.095886877922,20.9041804442499,121.093078415035,538002920
20.9061417314781,121.096669941325,20.9041804442499,121.093078415035,538002920
21.2832790097487,121.143741646751,21.2808384515004,121.143033199396,574000580
21.4453249156033,121.163768801767,21.4478114194234,121.164830023488,636022788
21.9949864308587,121.176169704194,21.9947714669108,121.174277179858,370388000
21.562614793118,121.224299467566,21.5604725126006,121.223475517536,538008246
22.0784121327595,121.236564144541,22.0767745166961,121.234480550586,372634000
21.0420064574675,121.311818419704,21.0450148038336,121.308979407752,256835000
22.039695994253,121.336064699478,22.0416066475888,121.336997055077,431014000
