MMSI,LAT,LON,TYPE
296198105,26.262335,120.313823,0
296881119,24.1872029106768,118.395234526703,0
296881121,24.2391553137053,118.427355596772,0
296881122,24.2342987305053,118.436949492578,0
296897501,26.1584463428124,120.207722090465,0
296897511,26.0799452285377,120.211816891782,0
296897514,26.046975,120.21244,0
300059595,25.013561954212,119.239923761653,0
300085612,26.440918,120.026102,0
300085613,26.437638,120.026262,0
300090604,23.3132163084229,117.503977923749,0
300125809,23.2055018630782,117.181501454535,0
300800023,23.75085,117.572317,70
301888021,26.218882,120.60522,0
301888023,26.14337,120.614012,0
301888027,26.2366461875774,120.573906198002,0
301888028,26.3109456951206,120.563585005458,0
301888029,26.305048,120.539285,0
304926107,24.9497102543189,119.150627865382,0
305141000,25.5261489792,120.553623581588,70
305784000,26.438782748828,120.879830022672,2
306103701,26.162737,120.258575,0
306103708,26.1038626978406,120.255489585931,0
306108802,26.160663,120.275345,0
306108805,26.127727353464,120.268747813916,0
306108809,26.087397,120.270645,0
306108811,26.0657107056639,120.268812476444,0
306108812,26.0562329386777,120.270254627829,0
306108815,26.0268984909934,120.271317765563,0
306109613,26.045173,120.23934,0
306109614,26.034753,120.240313,0
306109617,26.0035848780391,120.242636031822,0
306198102,26.2946016998754,120.316960701142,0
306198106,26.2517635320661,120.309844874996,0
306198110,26.2089818086687,120.308182060237,0
306897505,26.1253,120.209223,0
306897515,26.035092,120.212807,0
306897519,26.002463,120.213437,0
309415000,22.811923,120.20124,84
309823000,22.571308,120.304175,70
309966889,22.9855434619017,117.839978514794,0
309972000,25.1752423827607,120.059412653173,71
310774000,19.8144666840645,119.66111816066,84
311000757,24.4156293596869,120.246504922211,70
311000780,26.406029269765,120.964397015779,70
311019600,23.9435106164034,118.529025298326,70
312030000,25.1489978917814,121.006407977732,70
312059591,24.4998115125292,118.708923148486,0
312123450,22.589268,120.310403,70
312152000,24.9992634615083,120.702780079516,70
312234000,22.585005,120.292823,70
312274000,24.5391937147324,120.103712382524,80
312282000,26.3609923809767,121.127097112901,70
312396000,24.272115,120.522267,70
312635000,24.7168617945248,120.081948771887,80
312654000,25.6474393034967,121.43290223216,78
312699000,24.2865886885082,119.800487807962,80
312701000,24.589375,121.864995,70
312773000,24.2698,120.524817,70
312814000,22.7141186123021,120.161739046628,56
312902000,25.8886169651599,121.879485419096,80
312960000,25.5658276939409,121.196667,52.5
314861000,24.917760970934,122.766879549046,80
319121367,22.022193632118,120.650050445321,0
321000094,25.2936627354295,121.533794543445,0
321000271,24.8594736095003,118.789511899045,0
321191101,26.484588,119.873727,0
321191102,26.48286,119.873215,0
321191103,26.485535,119.875135,0
321191104,26.483178,119.873707,0
321191105,26.48537,119.875113,0
321191106,26.484615,119.875327,0
321191107,26.4842013962309,119.873706218599,0
321191110,26.483018,119.873375,0
322149484,25.2092309650584,121.245971217789,0
323001523,25.1831826829795,121.412011498109,200
325606000,26.1863679720313,122.867936385226,89
326000001,23.1034805799299,121.381348200543,0
331004758,26.364677,120.907167,0
333000107,26.48166,120.125205,0
333000109,26.47101,120.125333,0
333333313,25.4843260955919,121.318438413277,0
334433003,22.569575,119.991273,0
339968006,26.315725,119.858735,0
340666424,23.002175899613,119.199477242577,0
341039001,22.607353,120.283463,70
341570001,26.73479,119.740973,70
341989000,23.1568766929497,119.172557776347,70
342799189,23.007635797726,119.129727384085,200
350517058,26.36975,119.91883,0
351038000,24.4149054276909,119.2959103128,70
351139000,23.7788295635335,119.938791216439,70
351160000,25.140585,119.012283,70
351291000,22.9171726198424,120.006195044867,70
351361000,23.7813580053133,118.514870144489,71
351467000,26.0390379137441,120.952067718455,70
351664000,22.1638091046596,121.3799551816,71
351729000,24.3049130174774,118.781719109794,70
351767000,21.8431918055134,119.931232632261,80
352001161,25.9473040182063,120.243390861125,70
352001467,25.7609023951602,120.563531715579,80
352001655,26.2656824989186,120.860369503979,10
352001835,26.7430019098808,121.199842487215,70
352002042,22.8894181514966,122.629055741819,80
352002080,25.2311310241177,119.766742398814,70
352002131,23.744307,120.141503,80
352002421,24.039455572659,119.991937675838,70
352002497,24.1282033543893,122.155059475724,89
352002627,25.1552149513695,121.383520357543,70
352002649,23.0394659102875,117.424817916756,71
352002652,26.7672523200645,120.718879713659,70
352002830,24.1861393961525,122.104592758196,70
352002916,20.5209623568871,120.584578819734,89
352002972,24.552157891541,120.320092375805,79
352003196,21.6728159962075,119.856012196312,70
352003270,25.12803472656,120.993215020525,70
352003343,22.5895630620253,120.236258611282,80
352003569,24.7359555809457,120.093956599865,80
352003624,22.607763,120.290688,70
352003783,23.6745316836356,119.904970420819,80
352003818,22.558958,120.324498,70
352003858,26.0486644275812,120.543151621549,70
352003893,24.2020881046395,120.11090613342,70
352003930,24.5586323717163,119.160133284925,70
352003984,23.5224179440187,122.655379792923,80
352003991,26.326357,119.855765,70
352004010,24.23997,120.486448,90
352004023,23.5933584260957,117.6504926124,70
352004027,23.7667173231942,117.894339021585,71
352004432,24.544108,118.09084,70
352004457,25.3754403510368,119.756471036353,35
352175000,23.7520484126717,120.133143447532,80
352479000,22.599663,120.295093,70
352537000,24.260825,120.520935,90
352605000,23.3809797719115,118.015171093897,80
352715000,22.7801803035076,119.589170045865,70
352721000,26.3334714153996,121.669054917146,70
352744000,26.7339377165469,122.462955275293,80
352866000,22.2641732080305,118.136810398224,70
352898719,22.59121,120.293202,70
352968543,23.699932,117.73146,0
352980770,27.3626032809198,121.802118226612,70
352986198,24.9512900607846,120.160566860684,70
353100000,25.1595258301795,121.39506605996,70
353109000,26.1736076976746,121.365501781123,70
353184000,27.0387166384358,122.429496720152,70
353356000,26.769267,119.723017,70
353535002,22.528787,120.2088,0
353535008,22.5207419353576,120.212904685201,0
353535009,22.507785999581,120.219885604912,0
353568000,22.5779296363603,120.24980145733,80
353627000,25.756815,119.632305,70
353726000,22.6841538247177,121.620853969099,70
353898000,25.8200230153083,121.885048945221,70
354248000,23.6896565546328,117.599938594864,89
354250000,22.602965,120.293753,70
354341000,21.1966189604335,121.742224294204,70
354401000,24.4042303493349,118.098302586648,71
354405000,26.445612,120.01228,70
354663000,24.4336337353342,122.234077704628,80
354840000,22.582563,120.222567,89
354855000,24.415195,118.040902,70
354932000,24.275583,120.5258,70
355709000,24.503935686627,122.691003286656,70
355906000,24.2420521635079,119.071526046725,71
355924000,24.9194591438355,122.795534247245,70
356293000,23.0677231774253,122.366080758656,70
356328000,21.495731508634,120.657445187582,73
356344000,24.597133,121.861467,70
356448000,26.1607,119.94308,90
356468000,25.3662290856527,121.250284753834,70
356480000,22.4875898123843,121.635464788028,79
356575000,24.445817,118.014383,71
356788000,27.3666336294433,121.451875792174,70
356907000,23.22479,116.777322,70
356948000,25.160217,121.39569,70
356993000,24.242617,120.50205,70
357025000,25.4852374044868,120.429337256018,71
357057000,25.2088668289847,121.099813180426,80
357070000,20.6158456733926,121.006885125784,70
357178000,26.4499757808851,119.717601712107,70
357213000,24.2530905375772,120.452516772756,70
357506000,23.0008672395862,119.921632868696,71
357980000,23.4809707276106,119.927797519835,74
358500006,22.7916952494298,121.192548,39
365613016,25.3461397374785,121.417053377175,0
367535950,24.273443,120.522585,79
370325000,24.312385,118.13491,70
370401000,22.5879008353667,120.247611106531,80
370615000,26.4433896336419,119.999086464012,70
370905000,26.3220632027295,121.505068483056,70
370957000,22.5672788656181,120.256169601381,70
371141000,22.4253153921499,119.070745366741,71
371343720,23.618855,121.614037,0
371387000,24.1829475100636,120.093972963965,70
371429000,21.9789879236987,120.20080108523,70
371483000,25.4276964235155,120.509857264039,80
371617000,23.8178911716404,118.376923256579,70
371715000,24.542438,118.089207,70
371820000,22.0037732037458,122.15382930697,70
372140000,22.1326423691654,121.309376454896,70
372180000,23.9455081095563,119.905288036065,70
372354000,22.4689940973883,120.104883817307,74
372575000,24.59637,121.865192,70
372756000,23.8658832474237,118.941317259407,70
372762000,23.0170636484222,122.272509367672,70
372840000,23.9803456088598,120.003311059374,70
372938000,24.477203971193,119.042234489867,9
373114000,22.3894295862507,121.238575926907,70
373131000,25.5374666549287,120.652623980548,79
373285000,22.534297,120.316288,74
373297000,24.5085922571002,119.420873732886,70
373438000,21.541995665793,121.174697501247,70
373523000,24.239050102726,120.501155307254,70
373651000,22.5269312388748,120.263560876094,70
373712000,22.537725,120.31331,56
373988000,22.7589019304694,122.588595579357,70
374212000,24.259567,120.443682,70
374261000,25.4136893397567,120.30053964142,70
374273000,22.4641374538183,121.533626225011,80
374302000,26.5461596386924,120.50366431811,70
374589000,23.9063879424725,118.729871094803,70
374591000,23.208712759815,119.886832705693,70
374638000,23.77664,120.17059,80
383500005,22.8143766861009,121.517452991471,10
383500006,22.823850742958,121.516195927982,10
383500007,22.8333329067618,121.510823600329,10
383500008,22.8520213190619,121.507670135965,0
383500009,22.8618446297323,121.504106108198,0
383500010,22.8745415207628,121.495431649207,10
383500012,22.8972404680756,121.481545105343,10
383500014,22.9000737895062,121.459178471663,10
383500015,22.8988930426338,121.446327011103,0
383500016,22.8968847422968,121.430048005112,0
383500017,22.8933233614384,121.41931054388,10
400007687,25.4442246988793,120.642909867329,0
400068306,25.21205145553,119.757587588243,0
401800448,22.46713,120.441893,0
401800638,22.90662,117.68594,0
403547000,20.939402164146,121.240097204983,80
405000205,21.2824346016107,119.701863415126,70
405000265,25.6249713287214,122.325914653994,70
405668798,23.5237651597734,118.757609917093,0
406109206,26.1362541965622,120.226668353769,0
406109213,26.062513,120.22253,0
406897518,26.012922,120.212542,0
410984812,24.4027947801921,118.580647522801,0
411000000,23.4777842112563,118.503022852238,70
412000000,25.2490983346385,121.407793643423,0
412000008,26.0987534645083,119.887220710282,0
412000071,26.0587906976646,120.400228086712,0
412000083,23.7406122770622,117.794992888216,0
412000218,26.7826716988393,120.511316248348,0
412000387,24.388508333183,119.448639255262,0
412000527,24.3650706162482,118.633262670036,0
412000565,24.4786603375031,118.869543914547,0
412000588,24.3799190173547,119.297889572648,0
412000661,26.4035244792365,120.088441586842,0
412000689,26.233083,119.797805,90
412001503,26.8158410424268,120.562638085729,0
412003159,26.600433,120.670817,0
412005216,25.9307826940927,119.775071635627,90
412005281,25.2165370984656,119.478923689797,0
412005420,24.7913005779599,118.897623136691,0
412006573,25.5428418181612,120.592159316703,0
412007888,24.448366452913,118.660802058908,0
412008482,24.3723207139387,118.542493227262,0
412008487,24.3976581044923,118.573617489259,0
412008516,24.1981147319597,118.304939264932,0
412009008,23.6999677504765,117.849432000668,0
412009081,26.3423607370826,119.944893556076,0
412011092,26.1833334920545,120.222795745964,0
412015960,27.0667373643818,120.553606261899,0
412018000,24.1722766067464,118.303250688931,70
412019003,26.2635598523981,120.070788687766,0
412019911,26.2157006935755,120.507609584584,0
412019924,26.2022312870314,120.508128971959,0
412021092,26.1763253301373,120.222647873214,0
412021812,26.2142417090898,120.318043974749,0
412022116,25.9662284734305,119.781939938182,0
412022125,25.975363264424,119.770961946092,0
412026303,26.350822305618,120.134387846339,0
412026902,22.980542,117.364345,0
412028000,24.414347,118.046058,70
412028804,26.1196047458516,120.060516296651,0
412028812,26.1512028966426,120.06195889926,0
412028824,26.128447786409,120.058427077613,0
412029002,26.1932444590985,120.050101866967,0
412030037,26.3268952228973,120.135124795539,0
412030775,26.0915579004763,119.782782870904,0
412031092,26.1771724927221,120.215717158355,0
412031812,26.224645,120.320213,0
412041613,26.1573464051584,120.437523948347,0
412041812,26.234762,120.32226,0
412043301,26.2162066042324,120.094556256321,0
412043303,26.1744826306324,120.098900586756,0
412043410,24.5173424176966,118.350187,70
412045822,26.2948796623303,120.084827177236,0
412046313,26.2000202799588,120.152932765859,0
412046314,26.2461020916441,120.153316747668,0
412047108,26.2263142983043,120.111134047951,0
412047109,25.9669996396606,119.982043381964,0
412047702,26.3008293535081,120.048511958322,0
412048801,26.1156945075051,120.065095974861,0
412048803,26.1352608047229,120.069162606586,0
412051812,26.2449679597139,120.323097247447,0
412055206,26.3477526479253,120.870770903848,0
412055211,26.3265121134477,120.87024966018,0
412055215,26.290127,120.870162,0
412056201,26.3852658348231,120.907376548607,0
412060105,23.0539754920897,119.112245476999,70
412060327,24.0778655144911,118.348688,0
412060328,26.0579049698355,120.400235411163,0
412060487,26.4386272293793,119.917347185492,0
412060596,24.4032023164892,119.468767748364,0
412060779,24.2724277682128,118.616499516011,0
412061145,24.1477901445063,118.643140707735,0
412061157,24.4920310980767,119.691496487424,0
412061515,26.0629050107357,120.110363305584,0
412061816,23.9572250170415,118.47515850031,70
412061870,25.7785959641437,120.208553435861,0
412061888,26.2565091152438,120.529930722959,90
412061918,25.6687133005252,120.47547539965,0
412064136,24.0161663308021,118.405655394998,0
412065638,24.591130342179,119.464021296355,0
412066648,25.9741829815863,122.686120435899,0
412068951,25.8821675371254,120.41328905134,0
412071812,26.265148,120.325293,0
412075000,24.1434155784978,118.332858433725,70
412078604,26.2605552682887,120.124139862009,0
412078606,26.275485,120.123342,0
412081630,24.3399533346143,118.188825249821,70
412081812,26.275827,120.327257,0
412083530,24.502757,118.215758,70
412084805,24.389157,118.565077,0
412088866,24.880388202056,120.065850351949,0
412091111,23.2207948653043,116.74265301993,0
412091505,26.293165,120.473428,0
412091604,26.1435994520625,120.074421088965,0
412091609,26.1196972873387,120.073269339956,0
412091676,22.985763,117.571302,0
412091812,26.2864597151997,120.327815042512,0
412091815,26.557868057226,120.635705371235,0
412092222,23.219247,116.741077,0
412092909,26.3664008647248,120.052787664767,0
412092912,26.3058267017243,120.052375336098,0
412092914,26.3024696987421,120.052905352583,0
412093701,26.1470586382302,120.087709640319,0
412093702,26.1734182884303,120.081588712248,0
412093705,26.1681304991408,120.087632338463,0
412093708,26.1497267941137,120.091247201513,0
412096801,26.2826877028972,120.160772878999,0
412096808,26.2855185864036,120.156830977843,0
412098484,24.3847276823166,118.561014012771,0
412098609,25.6114444581749,119.817476199447,0
412098865,24.3135904905106,118.153493010022,0
412101068,25.5769803076789,120.611931871349,0
412105420,24.658981880831,119.620176627681,0
412111812,26.305468,120.329045,0
412112055,26.29237,119.757557,0
412121212,26.378131251945,120.682951253257,0
412121812,26.3107504153078,120.357726403913,0
412131812,26.3037931703894,120.3551128212,0
412141092,26.052007,120.221717,0
412141812,26.2937629534085,120.35403,0
412149606,26.327757,120.994887,0
412149908,22.9841458959458,119.148386325701,0
412153313,25.123612,120.178025,0
412155885,23.6348860517258,117.504735484691,0
412161812,26.282308,120.353092,0
412164801,23.380925,117.664917,0
412164802,23.3806637417802,117.561196983688,0
412165113,25.977162,119.817893,0
412165114,26.055507,119.813743,0
412165115,26.056447,119.810442,0
412166646,25.6927112558665,122.548095669186,0
412168013,25.180585,121.694453,0
412168018,25.18052,121.694587,0
412168023,25.180542,121.69441,0
412168028,25.1805451499054,121.694763036909,0
412168921,24.7652578738483,122.142010355246,0
412171812,26.2716760959423,120.351527591831,0
412177062,24.5704486188455,118.811236351274,0
412181092,26.010953,120.227573,0
412181752,26.055868,119.802943,0
412181812,26.2505648342643,120.348520943486,0
412185812,23.6685872214683,119.462535047701,0
412186304,25.565904920653,120.386167438663,0
412188185,23.9740332848327,118.486586710503,0
412188617,25.0266607334955,119.265638990803,0
412189926,24.9528484543797,119.309632131518,0
412191812,26.2603343908534,120.35211182969,0
412192271,26.7196117457075,120.769197835234,0
412192646,23.27978,117.428332,0
412196121,25.5935626193152,120.494948414053,0
412196177,25.2113727954005,121.24507116913,0
412196538,24.2013307314957,118.557754130316,0
412200300,24.5636679348891,118.424537,70
412201812,26.23946,120.348522,0
412201873,26.362717,119.91892,70
412204970,23.558533,119.668617,70
412207930,27.1792235255262,120.69447501333,70
412210207,23.3146923903645,117.309480008608,0
412211092,25.99028,120.228267,0
412221167,25.9616388781457,119.782294622159,0
412231985,24.323918,118.134923,0
412233002,26.482548,119.877173,0
412233004,26.484855,119.87729,0
412233008,26.482427,119.878272,0
412233009,26.483307,119.877343,0
412249970,24.718222,118.742107,70
412270780,26.3459242769148,119.956771311578,0
412300886,26.6352441990223,120.56289623652,0
412302508,26.246745643432,120.077712349536,0
412302650,25.7280783366984,120.29575548406,70
412302830,26.4674212032543,120.013251341214,70
412303310,25.099617,119.135618,80
412326170,24.2102723806874,118.680474109881,98
412326360,27.1877780606205,120.691050681703,70
412326370,24.40348,117.98441,70
412327603,25.8774647795289,119.908202799722,0
412329426,24.2065037524947,118.116829509631,0
412331167,26.9902169037442,120.530125627929,70
412335366,25.6550896782849,120.634939136465,0
412336899,25.5619835229717,121.703094409296,90
412338888,26.323355,119.878558,0
412342981,22.9892489138373,118.961835137881,0
412343881,24.0999790297189,118.440112730844,0
412344502,24.2249630261088,118.327666652276,70
412344601,24.0528950894999,118.291822486788,0
412345672,23.8415797768627,118.573229527621,0
412345678,25.486727244503,120.165654373558,0
412351690,24.5508744339562,118.492001491305,75
412352810,26.7250164213313,120.32126925753,80
412352850,25.6501632511685,119.984480147422,70
412353840,25.611427,119.673088,70
412353850,25.982878,119.449537,70
412354170,25.2487821377379,119.773741735919,70
412356460,26.455465,119.9906,70
412356470,26.4455824633774,119.940189018914,70
412356540,26.4687657924679,119.969906412893,70
412357086,23.7517817725619,117.50687580196,70
412358120,24.7148009375759,118.864168261285,35
412358370,27.9327678997409,121.251148585214,70
412358830,23.4820735320522,117.314088945067,70
412359190,26.3276132918033,119.978025585398,70
412361620,24.523923,118.23065,70
412362190,24.518917,118.352913,70
412362380,24.2199953063778,118.174276618255,90
412362410,27.0285451053841,121.277201915654,70
412364688,23.39157,117.68225,0
412364940,24.6870344313208,118.978432904775,70
412372670,25.2217140665065,119.741787363826,70
412373190,24.502978,118.07372,70
412376240,24.77625,118.760433,70
412377530,25.330403808098,119.821960647117,70
412379960,27.149472,121.900813,0
412380190,23.6051650797145,117.982593163617,80
412381001,23.1863097783593,116.843882394177,0
412381070,24.5292853267767,118.218487443911,0
412381120,26.9108608779369,120.82612365748,70
412400097,23.3654313064166,117.044486406775,94
412401616,26.7102735022687,120.592888154864,0
412401958,24.2389860188363,118.61367532361,0
412402101,24.5267975701041,118.641589453813,0
412402102,24.530350485173,118.646250565325,0
412402105,24.5319331312675,118.651136936972,0
412405407,26.3147884610912,119.865011368738,70
412409998,24.1183089970562,118.309727416596,0
412411793,24.4827567409313,118.192947188936,0
412415960,27.2154251463965,121.068950294046,80
412416066,25.9345500435512,122.691113325785,0
412416613,23.0972280411198,116.968114044831,0
412416617,23.0957572722356,116.963420576973,0
412416625,23.0967107068786,116.968235708916,0
412416657,23.0983805508738,116.964606121845,0
412426151,26.1980156762624,122.344387051682,0
412428779,24.376608,118.106537,90
412429552,24.0156597514223,118.043645360778,0
412430162,24.3000813863898,118.801037451835,0
412430890,26.2927459373725,119.958675345257,79
412431810,25.241683,119.682932,0
412431980,25.060857,119.094168,0
412435910,26.4707782433344,119.939513054856,70
412436406,26.1508329668195,122.504742921382,0
412436820,24.642668,118.4308,80
412438370,24.4105701065445,118.558342445505,80
412439631,26.1263491244984,122.496199872378,0
412440043,25.8706887305239,119.77634308966,0
412440049,25.7290069552438,119.854985764092,0
412440163,25.7789340077286,120.353600101553,22.5
412440185,26.1297924009024,119.64090580025,70
412440218,24.4704998234757,118.064811123835,0
412440364,24.633608,118.670535,0
412440432,24.66509,118.678942,70
412440434,24.664987,118.679403,70
412440435,24.6650637998625,118.679053,70
412440436,24.665027,118.67925,70
412440515,25.6312035949936,120.166878999908,70
412440611,23.7063815174344,117.547933,70
412440670,24.508833,118.068025,70
412440794,25.988558,119.463453,0
412440838,25.977967,119.771812,70
412440937,24.5229275282373,118.564667390895,0
412441015,25.8510837172036,120.352592690464,0
412441034,26.2232730023245,120.406680641107,0
412441037,25.8391438933628,120.413083828205,0
412441044,26.2723810555553,120.262561572955,0
412441051,25.4959922954785,120.394089718748,0
412441059,26.2392325315894,120.218771573999,0
412441075,25.9944833596614,120.35811790081,0
412441096,26.2252188200871,120.501027943277,0
412441118,26.492753,120.179703,0
412441126,26.1579563745166,120.399470847268,0
412441139,25.7846012421215,120.145956414012,0
412441148,26.1944262848599,120.443092180505,0
412441153,26.2470388135373,120.128620305813,0
412441154,25.6553106421179,120.397100488247,0
412441155,26.2231476530863,120.348484632174,0
412441181,26.1988938847055,120.102667727545,0
412441207,25.5771373643988,120.066690378278,56
412441212,26.263407,120.283747,0
412441219,25.7999488761314,120.328584684281,0
412441221,26.2727916511882,120.567685517089,0
412441225,26.3542657256357,120.868863727294,0
412441236,25.9791019908433,120.216828323415,0
412441249,26.2409856927237,120.133742143714,0
412441261,25.9129019492303,120.31410889326,0
412441263,23.5242797521382,117.781656776051,1
412441277,25.6778273667351,120.473923044746,0
412441288,25.9507817787,120.346358863569,4
412441296,26.2580745822015,120.472484836638,0
412441297,25.9125648713571,120.237699282534,0
412441312,25.9397251052927,120.446020951049,0
412441315,26.0534492163221,120.473312301904,0
412441325,25.8543994263784,120.361920575693,0
412441352,26.1095359385226,121.203946823514,0
412441361,25.7051026136658,120.362417488961,0
412441363,25.9216974604917,120.822379489481,0
412441368,25.7566516189514,120.366502228679,0
412441372,25.7856077262619,120.342011184882,0
412441385,26.3032935622088,120.822193939321,0
412441404,26.0001390753293,120.338415708195,0
412441409,25.9130418472557,120.317473494888,0
412441411,25.9004044842466,120.39996770831,0
412441434,26.276978,119.722733,0
412441445,25.9683248981025,119.832364404148,0
412441461,25.8623815959253,120.426525168193,0
412441475,26.1484228919452,120.302968146796,0
412441495,26.0885814380015,120.42119388452,0
412441569,25.6394336255441,120.403949367511,0
412441571,24.3942414886033,118.866425695366,0
412441579,25.5691716169266,120.278692858974,0
412441584,26.1271259916345,120.052591442152,0
412441586,25.7543914288069,120.384825630613,0
412441599,25.3348000863596,119.65368555679,0
412441602,25.6959826773443,120.359265043782,56
412441628,25.8765662481282,120.20844554509,0
412441634,26.2146634441896,119.802662828324,0
412441646,26.1477957053488,120.055516260947,0
412441698,24.5216098915678,118.566153,0
412441699,26.0098589442557,120.344463824234,0
412441715,25.8792323944601,120.416548074081,0
412441732,26.0526820810955,120.399086959039,0
412441785,24.42433,117.860635,0
412441799,25.8596726402668,120.348155934796,0
412441805,26.372567,119.947965,0
412441868,25.7911632344392,122.692994984137,0
412441901,22.4678216239106,120.443367426739,0
412441904,25.7538545234921,120.385073235445,0
412441975,25.4627441999417,120.392516295656,0
412441977,25.7744333732367,120.412753750101,0
412442002,26.1222272299178,120.057510808749,0
412442022,24.9218875438107,119.351851746376,0
412442031,25.8789232966401,119.756287059518,10
412442054,26.1247303767182,120.2587240886,0
412442066,26.6904972661276,120.589986408922,0
412442068,25.8820839969925,120.27000275208,70
412442115,25.8541262246731,120.24208944207,0
412442132,26.3174167321894,119.881997150342,0
412442133,23.5998481517052,117.624697853691,1
412442175,25.7944864112467,120.4101186551,0
412442202,25.6727122314504,120.375736202658,0
412442208,24.9311347904271,119.349762574292,0
412442210,24.46768,118.06464,90
412442243,26.2471652466116,120.13096091288,0
412442244,25.9937349999939,119.835934214649,0
412442253,25.9813280141484,120.246441933563,0
412442263,26.1677012234916,121.336406635393,0
412442268,24.8702776734028,119.507230970572,0
412442272,25.6803434460873,120.363163983503,0
412442304,25.8983003668595,120.337442727247,0
412442311,26.0306037948466,119.760643309144,0
412442333,25.8970690309337,120.360151186049,0
412442334,25.9893537280977,119.8311332669,0
412442336,25.9484603996679,120.384121211019,0
412442338,23.5953299617036,118.322886355662,0
412442346,25.990158979659,120.29284689059,56
412442348,25.5568870608328,120.359454580281,0
412442355,23.2691490803523,118.016512315357,1
412442377,26.3107306377395,119.85998777509,0
412442396,25.6384738240171,120.373210179054,0
412442435,25.887470043083,120.407781249601,0
412442463,25.9220792780951,119.951365682292,0
412442468,25.8547880773652,119.81657689611,0
412442484,26.0693939272449,119.97660555256,0
412442492,26.0399807356155,119.999598252913,0
412442494,25.8439005740767,119.796069020535,0
412442672,26.0180110397775,120.312095164653,70
412442708,25.8782805885111,120.328756228488,0
412442716,24.4161265507389,117.883259234494,0
412442766,25.5671180094325,120.401092718007,0
412442785,26.0460248249771,120.025594846977,0
412442805,25.8943681702707,119.751748459084,0
412442936,24.4268745307136,117.861744541389,0
412442965,26.0049460184044,120.389625080463,0
412442988,25.4767137280927,120.399425920795,90
412442999,26.7300686015719,120.593111066179,0
412443016,25.840752318383,119.790733831669,0
412443022,25.8713354406631,119.90966459123,0
412443025,26.3900634733004,120.056354542222,0
412443034,24.3926626721146,118.693676644816,0
412443035,25.8130736389873,119.882938897209,0
412443196,25.3453567531966,119.660434012232,0
412443242,25.5520147880944,120.098632555863,0
412443289,26.0985322988668,120.426846815639,90
412443309,25.2865636888615,119.829810275413,0
412443314,23.1406822076251,117.537359711766,1
412443342,25.0966580765703,119.835637169305,0
412443385,25.0994767131396,119.873913129004,0
412443434,25.7664891051353,119.828417082597,0
412443636,24.5048228896632,118.730173039463,0
412443652,24.5262895853768,118.568114993668,0
412443718,25.6936254233923,120.33988340228,0
412443785,25.2239545703605,119.809468118741,0
412443828,25.4988912313312,120.25143673182,0
412443857,25.3406265855058,120.055542447697,0
412443864,25.1196389858454,119.569087607382,0
412443873,24.9530514900625,119.308842246976,0
412443883,25.2173522548795,119.756378623131,0
412443935,24.1395751924605,118.98473097184,0
412443936,26.3772352352036,119.964252625722,0
412443939,25.8877905213508,119.754335541077,0
412443945,25.2310084731068,119.768225761769,0
412443952,26.0698488244867,120.056076497172,0
412443956,24.9576435810829,119.349376373303,0
412443964,25.191997614593,119.741687304476,0
412443965,25.0917020887257,119.559596645946,0
412443974,25.9947176818842,120.080393901783,0
412443988,25.2363995666241,119.731950803878,0
412444056,24.2371508579933,118.213063365921,0
412444062,24.3273634870948,118.091055106812,0
412444092,23.9104457829658,118.576949868255,0
412444106,24.705619278121,119.674332467422,0
412444123,24.3918788657149,119.196987258385,1
412444124,24.4173761002112,119.476901407286,0
412444132,23.3696850943726,118.60493223802,0
412444134,23.9760047285511,118.452022135839,0
412444136,24.8751782395763,119.430127948116,0
412444147,24.1335439798403,118.652267097185,0
412444151,24.059943594554,118.59327039897,0
412444163,24.1868627844841,118.694237898242,0
412444186,24.37352145343,119.415058726958,0
412444191,24.494040970423,119.489800970302,0
412444201,24.9801093314646,119.317702621228,0
412444225,24.2539029592607,118.42077815179,0
412444226,24.5950959537076,119.102846708868,1
412444243,24.1774731144358,118.456685204683,0
412444245,24.0817700846127,118.335512764507,1
412444252,24.2441095053944,118.727083805979,1
412444267,23.5994363342932,118.361740077305,0
412444282,24.0767272763416,119.029629685057,0
412444286,24.1772755351915,118.77954790489,1
412444291,24.4895892251524,119.689628087171,0
412444303,25.5000488489177,120.243448103084,0
412444312,24.2288173521101,119.288099679117,0.8
412444324,23.9640450964932,118.351154940954,1
412444341,23.9210996869398,118.634014574888,0
412444346,24.0644003590231,119.095319047023,0
412444353,24.6898837789389,119.24979316885,1
412444355,24.5981975104717,119.12323855755,0
412444364,24.4526939824559,119.458662777848,0
412444365,24.3172536045356,118.708502124596,0
412444367,23.2239373203356,118.593733256392,90
412444371,24.3217796524667,118.119985362305,4
412444387,24.2582934359913,118.84541676991,0
412444418,24.5062172393174,119.204121753951,0.6
412444423,24.3271670047644,118.116291353702,1
412444444,24.7635311656473,119.670271151658,1
412444445,24.040510418046,118.185395386432,0
412444447,24.5039321978911,119.703633178308,0
412444456,23.5533583418712,118.38846649035,0
412444473,24.0442070098952,118.519960838183,0
412444479,24.1187641207257,118.307688908054,0.6
412444495,26.6630768233342,120.588714489975,1
412444535,24.9245818361093,119.262341578248,0
412444552,24.1930332263907,118.296840095427,0
412444567,24.0629644661865,118.376664522757,0
412444575,24.8838625164582,119.310197060701,0
412444585,24.2266823096501,118.31530640573,0
412444588,24.3566051200044,118.775745565431,0
412444597,24.250737000381,118.186001675952,0
412444604,24.9313526188175,119.304892363056,0
