MMSI,LAT,LON,TYPE
202210029,24.254517930326,118.393665450418,0
202210036,24.3128470449544,118.407291489314,0
202210043,24.4317618493423,118.553176012816,0
202210045,24.2903578154274,118.379800017079,0
202210102,24.4578470804013,118.579874197922,0
202210103,24.4533687276653,118.577770914204,0
202210104,24.4417172040727,118.573208043892,0
202210106,24.3259796153147,118.117731942241,0
202210141,24.3291531137297,118.492902086917,0
202210162,24.2446128323969,118.223983396116,0
202210187,24.2421675395304,118.366499273295,0
202211019,24.4479315127139,118.553871112439,0
202211025,24.3143215728874,118.3729697158,0
202212015,24.4407808015731,118.556190274907,0
202212016,24.4413443074479,118.555603166503,0
202212036,24.4146152930205,118.56068036551,0
202212038,24.4331212318171,118.547446655904,0
202303015,24.4579569679196,118.552695455724,0
202303023,24.4367469354092,118.55443045272,0
202304111,24.3649716126915,118.23899192117,0
202308033,24.3159932894835,118.409258459428,0
202308042,24.3227266625119,118.118351047759,0
202308053,24.3224492522981,118.118332820369,0
202308054,24.3219960741871,118.118194379206,0
202309015,24.289156653817,118.376633984384,0
202309028,24.4473468869135,118.575343238364,0
202309029,24.4363605461279,118.569653588061,0
202309030,24.4569119552397,118.584449198767,0
202309044,24.4353659264006,118.575014159658,0
202309046,24.4340809868679,118.576919317996,0
202309053,22.9502823056057,118.096661190465,0
202310009,24.4313871153538,118.544946667014,0
202310020,24.3741861974926,118.241678500358,0
202310033,24.3095504663032,118.411310113657,0
202310036,24.3976404739078,118.543920731764,0
202310037,24.385681933763,118.536777059886,0
202310043,24.4579304644109,118.581229705454,0
202310044,24.4547228604571,118.580233667952,0
202310045,24.4354481136846,118.593680814295,0
202311001,24.4501074158388,118.58039704369,0
202311005,24.439351781871,118.576383305395,0
202311006,24.4447489290502,118.577859115566,0
202311009,24.4566233682581,118.583589018197,0
202311010,24.4622123689665,118.58697581845,0
202311020,24.4448290445153,118.562155957537,0
202311023,24.438061442372,118.554345197748,0
202311035,24.4415142330202,118.551371090435,0
202311038,24.443676826431,118.55918351456,0
202311041,24.3076370518263,118.404675530394,0
202312013,24.4151996606686,118.562571308811,0
202312016,24.3730372704704,118.240131941402,0
202312017,24.441264081792,118.595796607988,0
202406002,24.3212187463829,118.118287656934,0
202407003,24.428021001051,118.553168804099,0
202408001,24.710033,120.82831,0
202408002,24.708448,120.828838,0
202408034,24.4622304092619,118.583547680375,0
202408035,24.4544834221216,118.580023258276,0
202638996,24.4364120465551,118.543591545783,0
205083000,24.0470057686371,119.95269890344,79
205225000,24.1231117897132,122.689163996139,70
206372916,24.4306131222539,118.55272127641,0
209485000,25.402998,119.3356,79
209539000,24.52065,118.081017,70
209858563,24.8432554843935,119.270441011877,0
210000155,23.9699331479515,120.324853292256,0
210027108,22.7049039383566,117.953818967108,0
210028806,22.6752458711076,118.040095477287,0
210063310,26.0728036274538,120.12431285382,0
210063367,26.1386751319437,120.133195249444,0
210063382,26.0728719660586,120.124303674023,0
210066000,26.7648932539436,121.184640437262,70
210103710,26.102568,120.265182,0
210103722,26.1025787268982,120.265398928923,0
210103723,26.102542,120.26522,0
210103818,26.10236,120.265593,0
210228000,26.4153378790564,120.522373132299,0
210252682,23.1748977415519,118.645177780461,70
210377000,25.1346977879672,120.634486541255,70
210512203,26.3877172524743,120.517847115638,0
210512264,26.380042,120.525615,0
210528090,26.4183498426385,120.504074363626,0
210528091,26.4147924506615,120.491813137975,0
210528095,26.405603,120.522958,0
210600796,24.3219823462068,118.121002931948,0
210610925,26.169262,120.243482,0
210610961,26.135317,120.267015,0
210612364,24.9237221844324,119.215860299859,0
210612365,24.9175762802669,119.216109887845,0
210614110,26.1528118252676,120.159585918374,0
210614123,26.1528238457217,120.159105566153,0
210614183,26.1524735900857,120.159454553172,0
210622431,25.8705042893659,119.952975086366,0
210637213,24.4313115979876,118.553322692595,0
210638868,24.8427948284487,119.271454480013,0
210641133,26.6449252867033,120.730620991902,0
210688821,26.1030827179839,120.143629251147,0
210845602,26.6987817902659,120.562300047869,0
210930001,26.081943,119.8221,0
210930002,26.079522,119.818325,0
210930004,26.074138,119.826432,0
210930005,26.074593,119.827093,0
210930007,26.078642,119.82432,0
210930009,26.082645,119.817685,0
210998000,25.4706161963127,120.339793485561,70
211015292,24.4308964975669,118.553216241949,0
211015299,24.4311410368592,118.552994783867,0
211105604,22.7068269021124,117.980364698262,0
211122000,25.803880351271,120.916835058226,71
211123000,23.976305594704,119.129479001639,71
211260007,26.3204549913078,120.87006362379,0
212011047,24.2665731518567,118.208828012227,0
212058686,25.0469234388036,119.523197983124,0
212563000,21.8637895548318,119.888208006566,0
213042201,23.8216617166534,119.465472424406,0
213264216,23.716852,119.450595,0
215280000,27.0162268763788,121.765811862491,70
215312000,23.0281765284051,117.404448598071,70
218221559,24.9251877273755,119.255357992688,0
218230006,25.0570775852538,119.622674248019,0
218670435,25.1322459231925,119.585932429285,0
219018986,27.6905884090294,122.268963641662,74
219030001,26.28029,120.501738,0
219030015,26.090057200534,120.086204353162,0
219032994,24.1128975099945,118.938553087444,70
219212000,23.2644524457008,122.333572047528,84
219275000,24.287393,120.530605,90
219630000,21.5029257254497,118.326246015615,71
220000074,23.4148482439321,119.374792743335,0
220069811,27.4948217089099,121.350673747593,0
220100828,25.11609,119.164455,0
220100871,23.740224935012,119.611695460307,0
220100953,25.5986583197789,122.284138023595,0
220101012,23.722522,117.882648,0
220123454,23.6570698763835,117.731203594633,0
220268056,23.5920546192673,121.591477,0
220268059,23.6423683325686,121.61532094314,0
220414000,24.441283,118.0336,71
220633815,26.072943076534,120.124252097858,0
220633817,26.1479478808291,120.134229861384,0
220886007,22.471957,120.435392,0
220886009,22.4721195582206,120.435293052683,0
220886018,22.47202,120.435213,0
220886019,22.47202,120.435265,0
220886020,22.472047,120.435292,0
220886021,22.472078877332,120.435129817292,0
220886022,22.472112,120.435277,0
220900005,23.050535885872,117.361728295775,0
220900341,26.1279713698719,119.723964605346,0
220900345,26.1266883157524,119.709689167637,0
220900406,23.0914047379561,116.999943504426,0
221000490,23.097453,121.381305,0
221001023,25.5691942623289,122.208465729665,0
221001148,25.5873134607503,122.208074131075,0
221001154,25.5825540062301,122.203380486972,0
221001175,25.587667,122.216517,0
221001187,25.5734224417975,122.200619940274,0
221001237,25.5826256892333,122.194987920228,0
221002116,25.1071549975694,119.650753964197,0
221002137,25.0308837319484,119.485548045487,0
221002139,24.9800214921423,119.455714014597,0
221002165,25.1276125971736,119.66417126213,0
221002185,25.049107746203,119.463600946888,0
221002284,25.1278653737878,119.65627148416,0
221003481,26.255527,120.127897,0
221003546,25.1548130364262,119.669093162554,0
221004718,27.5631720132297,121.01250249229,0
221028001,25.610520154455,122.292947952204,0
221105611,22.7057507149954,118.020066721199,0
221502609,25.025245590426,119.477134370517,0
221504702,26.325852,120.906767,0
221504931,26.196075,120.444657,0
221504933,26.164458,120.44519,0
221700103,24.125987,120.437777,0
221700135,24.1256667815113,120.437971518813,0
222000082,23.3986373566641,119.317617481486,0
222200017,22.3430801827155,121.313235116016,0
222222204,23.687647,117.69216,0
222500943,23.6617368916417,117.915829065734,0
222900004,24.4292253696879,118.552631685924,0
222900006,24.4307302750939,118.553196887367,0
223100683,23.6984685868044,117.693025284083,0
223200910,26.2955161636334,120.869935,0
223200921,26.2533,120.568362,0
223301132,23.3693264670995,117.448873448232,0
223400149,23.6651350526426,117.849182990623,0
223501153,26.1298786151459,120.282744705994,0
223505352,25.6017292092323,120.596774072269,0
223505462,25.0775940581376,119.881251428869,0
223505809,24.865038726221,118.959323344336,0
223522160,24.4974144882476,118.945412017522,0
224482000,24.2514826134152,120.498373572298,89
225180159,26.143232,120.486017,0
225180313,22.3112297799485,121.351861621757,0
225180321,23.097243,121.38163,0
225180326,23.097315,121.381498,0
225180332,22.4352183793152,121.213406665879,0
225180366,26.341683,120.906917,0
225180415,23.0660958787777,119.095464517783,0
225180418,23.067125688069,119.077359017579,0
225180621,26.121783,120.408253,0
225217001,24.1247990545252,120.437849369176,0
225217004,24.1253352551497,120.438149099409,0
225217006,24.125258,120.43806,0
225217007,24.1280027634319,120.438418224754,0
225217009,23.9700476157775,120.324255692327,0
225217010,24.125248,120.437933,0
225217018,24.125242,120.437973,0
225588997,23.6399587816601,117.500510404629,0
226103719,26.102622,120.265235,0
226108808,26.108885,120.279873,0
226109602,26.1355511976952,120.267362164014,0
226109603,26.1355628218039,120.267118465554,0
226109610,26.135472,120.267065,0
226113605,23.6990986752921,117.837093938525,0
226188501,26.1020932918926,120.143143806863,0
226198116,26.1303323658667,120.28403474206,0
226198121,26.1326577930848,120.289005008639,0
226411063,26.7053248048654,120.736245195135,0
227290020,24.4342404481265,118.55106805541,0
227290021,24.4396498153253,118.549836658689,0
227290022,24.4310031725217,118.553254292861,0
228456800,27.1941208303317,121.706913741987,89
229080000,24.2750638925295,120.419158457218,90
229269000,26.6628349992762,121.555958506189,70
229576000,22.8276539943911,121.671165712895,79
229965866,26.46943,120.538172,0
230063313,26.0910036042182,120.132352221243,0
230063314,26.1267646367304,120.13355570768,0
230063317,26.1158845544328,120.132007736974,0
230063320,26.0727883541474,120.124921546218,0
230125803,22.6734576273134,117.94275914155,0
230617664,26.1725026133771,120.168393797466,0
230998001,22.472075739241,120.435252940354,0
230998002,22.471903,120.435365,0
230998003,22.472025,120.435218,0
230998004,22.472113,120.435222,0
230998005,22.472047,120.43538,0
231004021,26.2011735324036,120.408417,0
231005831,26.851839823564,120.513096206232,0
231008704,25.0170499198049,119.478025349462,0
231008742,25.032892650018,119.46599251803,0
231008747,25.0369493284177,119.45922560688,0
231008759,23.7047127376692,117.689950094932,0
231008797,25.0390357197127,119.512056118601,0
231101078,22.4149240635132,120.955261054852,0
231300915,25.0939958396339,119.58470279444,0
231550006,26.1732298896832,120.166230346548,0
231600047,26.208073,120.423158,0
231660001,25.8704105251731,119.9296607171,0
231660002,25.8592942181438,119.929758351637,0
231660003,25.8499808064284,119.930182269424,0
231660004,25.8404585190842,119.929472876367,0
231660006,25.8217425316819,119.928600982151,0
231660008,25.8041748633495,119.929367655789,0
231690005,25.8725538953683,119.796895535977,0
231701846,22.3136913702772,121.281309362636,0
231880001,26.1020242652472,120.021439062168,0
231880003,26.0918352247081,120.02297,0
231880006,26.0714875912012,120.022526753006,0
231880012,26.0637640386645,120.023237577284,0
231890022,25.032642168191,119.535667857028,0
231950001,25.834732,119.90285,0
231981001,25.9078799312215,119.804578097117,0
232006324,24.2684873151331,122.216230296151,70
232015469,23.6386081033037,120.023716571531,90
232031388,26.1335932050076,121.749948204025,70
232050771,25.14827,121.784893,0
232200049,23.1955521697378,119.418985872822,0
232540003,26.1501826622949,119.786195,0
232540008,26.1404939231741,119.788506638295,0
232540009,26.1369047929931,119.787363135614,0
232540011,26.141128186835,119.787000459554,0
232540012,26.1376471265816,119.787280421966,0
232540013,26.1381048082211,119.786694837017,0
232540014,26.137447570766,119.787136270038,0
232541002,26.1566136281849,119.783553944553,0
232541006,26.1431783311681,119.785773794095,0
232543001,26.1618573579288,119.784919658466,0
232702130,26.1975466888425,120.408713749948,0
232810991,23.736662,117.895578,0
232911003,23.7824364955955,119.501716956004,0
232911116,24.9878638995867,121.018056085074,0
232911224,23.7583391388896,119.510751761719,0
233001016,25.1561859572463,119.720320154186,0
233001566,25.1795252224893,119.721144181757,0
233001575,25.1879855649528,119.72063116846,0
233001626,25.1179818679613,119.719501665241,0
233002121,25.1653822810118,119.720342287006,0
233003686,25.1257538865645,119.719635932694,0
233003712,25.1759015835752,119.720375434483,0
233003727,25.1346702166655,119.720165414421,0
233101041,25.0407473959976,119.471496728839,0
233101528,25.042080572285,119.430305584025,0
233101660,25.1157459469054,119.653091957029,0
233101737,25.0160785912077,119.448260568565,0
233101871,25.0257627652039,119.444846318953,0
233102135,25.0316555305859,119.440287199646,0
233310325,23.1319004342401,117.229070406872,0
233310335,23.5577560218801,117.436576364284,0
233311679,23.7108214069111,117.685573632664,0
233555582,26.6877034313362,120.572899538091,0
233555583,26.6967185736109,120.573747435692,0
233600029,25.1113549984255,119.662184919447,0
233600318,25.02557548856,119.487448899322,0
233600380,25.0439825762711,119.468024869848,0
233601971,25.1000655635113,119.650621857415,0
233602540,26.162008,120.507503,0
233792222,25.8896398267389,119.79092088475,0
234055115,26.7046672185104,120.555102281756,0
234055198,26.7088759373494,120.554286161524,0
234210747,25.0379091926379,119.515342627584,0
234210853,25.0428008276918,119.507779004209,0
234211280,22.8825416679362,119.17109806598,0
234211690,24.8710534536884,119.278702989074,0
234313028,22.58686,118.635442,0
234610562,22.7938933017575,118.851260265755,0
234810241,25.1646158442236,119.669895836973,0
234810460,25.1588103017318,119.643835052481,0
234810511,25.1185687443327,119.638044285956,0
234810520,25.1389355478332,119.641442822884,0
234810544,25.1295381242124,119.639639153595,0
235002720,24.8132502127515,119.381569237013,0
235050802,24.515617,118.07955,71
235067931,22.8762634685659,117.24726962262,70
235077315,23.8808334846552,120.104394989174,90
235084529,23.6450337225032,120.023390058021,99
235094793,24.1912049443257,119.043948321593,70
236005601,23.7601712604701,117.697367446808,0
236109210,26.169268,120.24346,0
236109221,26.287487096379,120.568379076162,0
236118839,22.552177,118.092953,0
236125602,23.228738,118.219563,0
236125801,22.675087112343,117.998635952316,0
236125802,22.674906515286,118.015086807861,0
236141805,24.8499768745623,119.282218034004,0
236141807,26.1522170434898,120.160223305163,0
236141811,26.1526453110274,120.159837759143,0
236141812,26.1527220753234,120.159030260443,0
236141815,26.1522103910826,120.159675810754,0
236141820,26.1527976709983,120.159224107057,0
236141821,26.1534735291229,120.158779349656,0
236141822,26.1527130748077,120.158448080193,0
236141825,26.1533756425248,120.158844205273,0
236141826,26.1538531712994,120.158827699381,0
236197320,26.156783,120.642927,0
236790043,23.63365,117.763893,0
236790050,23.696453,117.840267,0
236790065,23.724827,117.910997,0
240834000,23.637600632281,122.978969683408,89
240858000,20.6035237402613,120.648366110527,79
241100103,25.0092688300302,119.44119840626,0
241100172,25.1549464747483,119.488517610263,0
241283000,22.8110854769448,119.831154105062,70
241304607,25.151098,119.601328,0
241409000,21.8280360735214,119.852558214837,80
241611839,23.216565,117.500047,0
241724000,25.0363277802281,120.610464382996,80
242300567,25.1586596385495,119.699997068135,0
242300684,25.0429426299786,119.506428866417,0
242301039,25.1376054907621,119.696349652901,0
242301322,25.1515095107733,119.69847510257,0
242301809,25.0318349030479,119.527854750065,0
242302090,25.1439785240052,119.697524068168,0
242302211,25.1689819934884,119.700955013372,0
242302248,25.1769736752449,119.701062875223,0
242611711,22.8757870745837,118.973455306866,0
242611802,22.8784937044245,119.027217200724,0
242611820,22.8742450880605,119.054285303077,0
242611847,22.8727914130473,119.077264998879,0
242611856,22.8731409393778,119.076069511528,0
242611860,22.873246343485,119.065086759348,0
242611867,22.8726127841056,119.080973027435,0
242611872,22.8761547310817,119.043554816193,0
242611884,22.8632997262608,119.07828769531,0
242611897,22.8792817644772,119.004968417668,0
242611898,22.8784480100583,118.987937855368,0
242902454,23.3622763071971,117.750487054988,0
242902672,24.3564497100006,118.530314264009,0
242904658,23.7375104670456,117.889063163135,0
242904724,23.7233823910711,117.901757418089,0
243010577,22.8719711957295,119.076532753671,0
244001568,24.084842,120.420288,0
246667705,26.174122,120.485858,0
247405800,20.8377565536759,120.170214350826,70
252033004,24.3249275721311,120.157654311413,0
253900005,24.2515851128499,121.747165383165,39
253900006,24.2515983603594,121.746985136033,39
253900009,24.2516577630094,121.746714359576,39
255805575,26.7727868541369,121.206786501844,71
255805685,21.1154973672851,121.636999973633,70
255806095,24.523567,118.081867,70
255806351,25.0594663179792,120.659009125163,70
255806483,24.110103,118.307612,79
255915861,24.6418587888312,120.323402264094,79
256600608,26.2251,120.423652,0
256613000,23.019575,117.650887,70
256835000,21.0450148038336,121.308979407752,70
256869000,19.9843927985195,120.177632828041,80
256950000,24.2738209965298,119.097386181023,70
257038580,24.267017,120.520183,90
257316000,25.7153316736598,120.421895761049,70
257709000,23.5752929267248,120.051330304406,90
258005000,23.716932468545,118.363453127467,70
258096000,24.001145,120.096013,98
258975000,23.9926820294789,122.21444694793,70
259767000,26.4639662382919,120.05594601705,9
263109607,23.196785,117.500098,0
266220912,25.0568699304602,119.525044144177,0
270633808,26.1034196694193,120.130853392896,0
270633820,26.073325985334,120.134875888619,0
270633822,26.0728690297997,120.124401035261,0
270819535,24.8482404508279,119.283766826289,0
281070001,23.6509567356893,117.486900897708,0
282020061,24.3230550415059,118.119437731209,0
282020062,24.322837,118.119705,0
286013505,26.3471663156167,120.396870356823,0
286013507,26.3403509860332,120.38400489523,0
286013508,26.3093868585986,120.397558203029,0
286046323,26.1921229054479,120.14969816752,0
286048809,26.1379736011744,120.065011001637,0
286055201,26.3363496129249,120.86976524402,0
286055203,26.2907962549804,120.870316552546,0
286055204,26.3318006448809,120.87000351174,0
286055206,26.285781744469,120.870154815005,0
286056201,26.3570228804817,120.906845383936,0
286056205,26.3542170556389,120.906330636976,0
286056206,26.3471737614608,120.90658959433,0
286090505,26.1812992926144,120.080862635902,0
286090507,26.1650782012947,120.080136945434,0
286090508,26.1844111257876,120.080689384746,0
286090509,26.1081085849112,120.083117894498,0
286091102,26.3735520131703,120.015698402384,0
286093713,26.157659041236,120.083943305904,0
286093714,26.158807,120.091642,0
286093715,26.18951,120.087835,0
286093716,26.1991336634548,120.08456,0
286093717,26.187413231369,120.08387007333,0
286095206,26.1749668468959,120.16601280426,0
286095212,26.1970570944295,120.165996412293,0
286095501,26.2991318787747,120.154286071228,0
286095502,26.2994320239425,120.15365542587,0
286095505,26.3021471004922,120.153716543304,0
291688902,23.3384910604858,119.12644733389,0
296108808,25.0924438804456,119.623994989753,0
296108812,26.1407338318199,120.139807670436,0
296109607,26.1328335360623,120.265613980711,0
296881121,24.2781117027425,118.365982947505,0
300003405,23.6537696824072,117.723667356066,0
300063205,22.5521,118.09293,0
300085612,26.440952,120.026225,0
300085613,26.437685,120.026517,0
300125807,22.6754251917288,117.972334857404,0
300125809,22.6748905861857,117.957267828208,0
300611804,23.2090316187515,117.585562805443,0
300800023,23.6408004380579,117.4715,70
301418004,26.1529791191139,120.158883684116,0
301418005,26.1530058960592,120.158743857676,0
301418013,26.1533109133349,120.158751019175,0
301888021,26.230023,120.599808,0
301888023,26.150633,120.613473,0
301888025,26.152562,120.620468,0
301888027,26.257335,120.608752,0
301888028,26.24199,120.562168,0
305222000,23.9965538000462,122.145918065858,79
305523000,26.9134268033232,121.911750038683,70
306103708,26.1026227756185,120.265318049991,0
306103714,26.106055,120.408428,0
306108802,26.108853,120.279827,0
306108805,26.10885,120.27982,0
306108812,26.108885,120.279875,0
306123601,24.9393239235845,119.221507322809,0
306123607,24.9088208643878,119.211638349997,0
306141808,26.1539029955827,120.159032117861,0
306253201,23.510833,117.591775,0
306253204,23.49838,117.587125,0
306770064,24.293418,120.51874,0
308090078,24.3256856477035,118.119685,0
310843000,22.5120911339381,121.631895711902,70
311001385,24.9951172772746,119.797561105937,70
311001554,25.7998344906828,120.702586941663,70
311013500,26.0169003429356,122.967027117289,70
311019600,24.7519326383408,119.012672104862,70
311037400,24.0569835526495,122.400773415807,70
312046000,25.4009511890593,120.202515492706,70
312152000,25.0057566989495,120.705983957827,70
312174000,24.452123,117.98361,70
312231566,23.780479998566,119.369056316323,0
312234000,22.584933,120.292757,70
312274000,24.46892,120.190308,80
312396000,24.272005,120.52232,70
312545000,26.9968063701192,121.266971537098,70
312701000,24.542773,118.089607,70
312814000,22.7130855876688,120.161914014656,70
312902000,25.8879326618609,121.87858268688,80
312960000,25.5065976167932,121.196038,0
314203110,25.0735570650603,119.629414078848,0
314861000,23.0954571307727,117.351491667066,80
314867000,21.4630509611388,121.897082523137,80
316141801,26.154917,120.159352,0
316141817,26.1539277957809,120.158689849989,0
318000002,26.4308,120.17426,0
319154600,25.148637,121.784895,0
319489000,26.9080006260253,122.194454310816,88
321000094,25.3092065871482,121.526176630611,0
321000208,24.9293400352886,119.216348400035,0
321000335,25.0842196616302,119.133032012531,0
321000458,25.085708,119.130287,0
321191101,26.484273,119.873513,0
321191102,26.482562,119.873108,0
321191103,26.48544,119.875157,0
321191104,26.482872,119.873792,0
321191105,26.485242,119.875125,0
321191106,26.484365,119.875295,0
321191107,26.4839963902233,119.873537445681,0
321191108,26.485047,119.875125,0
321191110,26.482773,119.873653,0
321720021,26.7282098746865,120.754064801444,0
322149484,25.2071375740037,121.266220697194,0
323001523,25.1832982032622,121.411893408754,80
330551912,26.6953826196876,120.555784819629,0
330570024,26.3716311297815,120.352487641205,0
330570056,26.3493281267838,120.351341806829,0
330570057,26.3066257286151,120.38113326136,0
330570060,26.336548,120.37681,0
330570070,26.3029800778582,120.381248020117,0
330570077,26.3385767846561,120.421179849455,0
330570093,25.1164042820269,119.563598013492,0
330570127,26.300573241689,120.381988710793,0
330571010,26.3235059033474,120.381015455938,0
331004758,26.365142,120.907298,0
333000105,26.472485,120.116287,0
333000220,26.476298,120.11616,0
333000225,26.474873,120.117493,0
339300580,22.5979446659968,121.939990915219,70
340666424,23.0017183832015,119.199880530031,0
341039001,22.607332,120.283428,56
341570001,26.734665,119.740933,70
341890000,25.8697601699394,120.340986334026,70
341989000,22.7078455322559,120.170575240351,70
350380005,23.081567,117.172693,0
351224000,22.0554171638738,121.894335777639,70
351430000,22.0098742493102,119.205003441918,70
351674000,26.4793320646953,120.894632714714,70
352001030,25.6519162786967,121.436899629169,79
352001248,25.6867214558744,120.330162015629,70
352001258,24.230957,120.482547,70
352001300,26.2714431713113,121.182614759529,70
352001388,26.4090640358036,122.459808716344,70
352001473,21.9934851060303,122.301929328246,89
352001747,25.3315019952567,121.231796046295,74
352001884,23.3077894500733,121.871841168904,70
352002131,23.7993798345082,120.178281217687,80
352002217,25.1393429609509,119.879289227878,70
352002222,23.0435755353403,122.94450070742,70
352002408,23.7277955750077,118.464121516865,70
352002653,23.5872541826583,119.828786021677,70
352002691,22.666607548979,119.874583688347,89
352002721,23.0893048066201,119.977621086041,70
352002860,21.7952766567894,122.171209364901,80
352003026,24.7927135926516,120.506699699521,80
352003266,22.202455358538,119.372448436539,70
352003270,22.593082,120.291912,70
352003285,26.446533,119.7182,70
352003343,23.9600926833852,122.385668468298,80
352003349,25.1125598403064,120.738303663804,70
352003412,22.9847915746142,117.464855191912,71
352003477,24.589348,121.865093,70
352003481,23.8110780300973,119.876280565064,88
352003569,24.7394981624775,120.224987959893,80
352003624,22.607735,120.290593,70
352003783,25.8049465589815,121.374372834857,80
352003818,24.287248,120.529075,70
352003870,23.475668433536,118.051734566954,70
352003885,27.4871896867207,121.560927373144,70
352003991,26.325738,119.855675,70
352004010,24.23992,120.486435,90
352004432,24.541405,118.088402,70
352479000,22.599543,120.295075,70
352537000,24.0594240146442,120.150744296917,90
352546000,22.561632,120.32931,70
352630000,25.4308603330473,122.76328591965,70
352866000,26.0901485109544,122.067018300427,70
352898719,25.5786988084987,122.343874238322,70
352968543,23.699565,117.731235,0
352978148,26.0079807235228,120.684992750647,70
352978169,23.3721304315526,121.87282170839,70
352978233,22.572983,120.307917,70
352980847,26.3811109161582,121.416810340909,70
352980873,26.2592440793317,122.349929596279,70
352986140,24.037090127454,122.012945853563,70
353109000,24.2378516812465,120.485402997652,70
353297000,24.4878416292723,122.674143318329,70
353331000,24.2710019623468,118.896486497303,70
353535002,22.4718,120.434953,0
353535008,22.471752,120.434997,0
353535009,22.47181,120.435007,0
353568000,22.5756876327099,120.252025157384,80
353627000,25.756677,119.632262,70
353707000,21.054185123006,121.053990940694,70
353800000,25.5330865177526,120.472229707444,79
354248000,23.689185,117.59955,89
354250000,22.602913,120.29377,70
354299000,22.530757,120.319278,71
354332000,23.819334135593,118.459767941698,70
354405000,26.768965,119.723118,70
354434000,24.4249212611745,120.350518262842,82
354557000,24.7675643613675,119.594742529015,70
354671000,20.97354586383,120.819381115929,70
354800000,26.4486470713884,119.716464893126,82
354840000,22.5856180169955,120.236143156344,89
354864000,24.532402,118.084703,70
355231000,23.797383,120.17815,80
355283000,24.902270707109,119.849537379827,71
355291000,24.7385452780513,120.583253674257,80
355368000,24.411483,118.057083,79
355443000,21.4416899603716,121.492576617804,70
355515000,25.6443456710516,120.575332504684,70
355677000,24.249417,120.43908,70
355784000,24.7612961491715,119.429309459423,89
355898000,27.2314853713275,121.451392591857,70
356093000,27.0668732487498,121.590369680345,71
356308000,20.3601561115723,120.876615278673,70
356344000,24.597017,121.861417,70
356369000,22.3881116029833,120.032256721023,70
356448000,26.160627,119.943078,90
356452000,26.6753330636105,121.665992109456,70
356468000,25.5140708413311,121.343622381847,70
356564000,26.4103981936297,121.715533992302,70
356613000,26.823698611179,122.263141478619,70
357070000,23.792733,120.181033,70
357140000,26.4710030068934,120.023631965546,83
357156000,21.0232289122998,121.613135366582,70
357213000,24.2554800695583,120.451777011987,70
357482000,22.6974239213464,121.613308661555,70
357787000,22.5567256025588,120.261936418073,70
360000001,24.712220476565,122.076714892359,0
360000002,24.6920046978557,122.064292439953,0
360000003,24.714160619948,122.077739778553,0
360000004,24.6612106727785,121.984758670953,0
360000005,24.6956108992007,122.068367476049,0
363100406,24.3961849525455,118.531524337793,0
365613016,25.184128,121.410157,0
367535950,22.5938565625196,120.143909444146,79
369000006,24.3228490585188,118.117106884818,0
370121000,23.7591181923613,118.306657059544,70
370325000,22.8552741251692,119.13850106284,70
370376000,25.3302542869869,121.305898244446,70
370388000,21.9947714669108,121.174277179858,85
370401000,22.5746830413195,120.263375830898,80
370957000,22.54193,120.343578,70
370994491,25.0256913697507,119.580115101994,0
371073000,23.4723209232706,119.879923121867,70
371369000,25.3745584886483,120.398654428633,71
371387000,24.2785272867107,120.246230268795,70
371429000,26.5051918371168,121.391240008622,70
371549000,26.1785645747913,120.661623775272,70
371741000,24.3307276005594,122.485546373916,70
372134000,22.5351841589242,122.481139743236,70
372180000,22.6108,120.283933,70
372225000,23.0342079656794,119.888104486351,70
372419000,19.6194310145854,118.857494677756,83
372634000,22.0767745166961,121.234480550586,70
372722000,22.5839488147634,119.87938035691,70
372756000,24.9578172919566,119.096887357771,70
373021000,23.8606645452311,118.529497545231,71
373048000,20.8016814315437,120.297089026218,70
373204000,23.785821283562,119.931307183155,70
373226000,24.9628917488492,119.932280083605,70
373317000,27.2126320623142,121.557018870714,70
373344000,20.7832589438266,121.246401365382,70
373386000,26.2498541458874,121.642986745911,70
373509000,23.0006646418194,122.242338008691,70
373523000,25.0995212945502,120.897502573447,70
373651000,22.8613006792882,120.032352648723,70
373660000,23.7491433064526,118.12354481291,74
373989000,22.1052929345521,122.036173432067,70
374212000,24.242517,120.501852,70
374459000,24.3781947287676,122.139465100182,70
374630000,25.319161384838,120.326383314206,70
374705000,22.2645800773874,121.415432885902,70
374782000,26.8658899487477,121.097992746028,71
400056789,25.0452519248062,119.635434769954,0
400556225,25.0042036411078,119.605873917047,0
400618075,23.3887010888079,119.428108029606,0
401600001,23.2628989535002,116.878411088313,0
401800448,22.35341,120.383108,0
401800639,23.070972,118.273203,0
405000413,25.8599132886806,121.155421291763,70
406257554,25.0840463350497,119.61221810715,0
410000000,26.62680757811,120.617967379904,0
410000088,25.1031891318792,119.725419214436,0
410000617,25.0321951593961,119.476610503352,0
410098715,24.3244624497884,118.402038089268,0
410897867,25.0377318277224,119.472165936633,0
410984812,24.3287051491259,118.49289673874,0
410985605,24.3988258549642,118.555570269856,0
411111111,23.2546309787798,117.633178242908,70
411111688,23.3676780381292,117.44927325952,70
411877296,24.408375,118.423133,0
412000000,25.0638182889564,119.335227186596,0
412000001,26.1518524354718,120.137959939703,0
412000002,26.1763929958129,120.147062889281,0
412000033,26.064190714697,119.793312860886,0
412000061,26.7992310146014,120.567743122553,0
412000083,23.699972,117.782202,0
