sarLAT,sarLON,aisLAT,aisLON,MMSI
26.1756364293039,120.78829039405,26.1760971862587,120.784771208912,636091916
26.3988593271294,120.803013589408,26.3999700346783,120.806271786172,477859600
25.0686929288027,120.804598815079,25.0678309182871,120.80789604987,440267000
25.2338996982391,120.821882374367,25.232949743886,120.825688182056,477698500
26.1250222527334,120.823211037134,26.1254753484236,120.819519469956,667001593
25.9225879798698,120.823348794231,25.9216974604917,120.822379489481,412441363
26.2642553091437,120.864553668231,26.2656824989186,120.860369503979,352001655
25.0290917413628,121.037228624775,25.029162,121.037173,802580864
25.0568321664941,121.037993091082,25.0565772714816,121.038989290156,563083350
25.0545576321947,121.038093702394,25.054908,121.037993,416009395
25.0555897964561,121.038750740761,25.0565772714816,121.038989290156,563083350
25.0586665263043,121.04524686983,25.0573401649874,121.041024465307,416009302
25.0500488244536,121.046774449645,25.049322,121.047197,416006621
25.0508960990966,121.052603290863,25.0510241009754,121.048722,416008906
25.4141062443544,121.053694271136,25.4121403926397,121.050801008723,538004895
25.4110067414259,121.054110464284,25.4121403926397,121.050801008723,538004895
25.4066706381342,121.064131670343,25.4062015523112,121.064553578315,416047000
26.3791580200261,121.086225404866,26.3798322974045,121.081939639962,477909800
25.206788022426,121.103210951817,25.2088668289847,121.099813180426,357057000
25.7453975283038,121.10469904414,25.7443354979565,121.107993062697,441409000
26.2684777817902,121.122539007222,26.268302676499,121.126055450834,477637100
26.3603580390038,121.129254084106,26.3609923809767,121.127097112901,312282000
25.4085080805186,121.151384972779,25.4081729378196,121.151741882437,564458000
25.8677999295734,121.177542887617,25.8673524748237,121.175595951801,636022127
25.1405539532203,121.176972047565,25.14053,121.177098,128826833
25.5646307315354,121.196828923343,25.5658276939409,121.196667,312960000
25.1786915644257,121.240536513352,25.1754011582988,121.243497680873,636014568
25.3671793423313,121.249586521386,25.3662290856527,121.250284753834,356468000
25.1536305187574,121.272746177389,25.1527869529563,121.272119045955,477552500
25.2096587582899,121.278221851137,25.2087341954428,121.277510567546,416044000
25.3466668261665,121.281745889355,25.3476947832235,121.280856608296,667001402
25.1729464143698,121.351665844876,25.1726027143108,121.351323567574,636018333
25.1433192671033,121.377079263064,25.142838,121.374282,416005023
25.1438701268686,121.378293913658,25.143038,121.380555,90225306
25.6479750558012,121.433482119773,25.6474393034967,121.43290223216,312654000
25.546061019961,121.486815673847,25.5477032634306,121.486487,457483000
25.3556773642311,121.496546426583,25.3572423617437,121.497874545015,477250700
25.7698734912204,121.499874470826,25.770582253448,121.500868598917,667001215
26.3213821490418,121.507943603571,26.3220632027295,121.505068483056,370905000
26.3356123202761,121.666030459038,26.3334714153996,121.669054917146,352721000
26.3320833385888,121.666202536322,26.3334714153996,121.669054917146,352721000
25.2043193664714,121.693366193134,25.203073,121.69256,416010706
26.1636546876806,121.701105224019,26.1663161262193,121.701567851782,477858900
25.1397711859414,121.742290134454,25.1403162179516,121.74328,416005474
25.1516792625376,121.747454068848,25.152667,121.747083,416434000
25.1522686950571,121.748535754312,25.152667,121.747083,416434000
25.1528126101838,121.749442309377,25.152667,121.747083,416434000
25.1571836406195,121.750510049566,25.1542425620346,121.751548469056,416018000
25.1485764371282,121.751156154027,25.147503,121.751112,416488000
25.1527223737352,121.764720876786,25.1515117843965,121.76549,416004912
25.5312096909195,121.796844140388,25.5314347939539,121.796688267144,613003881
25.8882059917926,121.87962258174,25.8886169651599,121.879485419096,312902000
25.8201757193373,121.882437643593,25.8200230153083,121.885048945221,353898000
26.4616561391093,121.903529235477,26.4612015721323,121.906299401965,477800200
25.8052114431718,121.946326801857,25.8053960134107,121.946334305471,416004149
25.820602578373,121.948890949056,25.820942,121.948868,416001487
25.1050773438045,122.045196764051,25.1034376902708,122.047090947145,416081000
